"","V1","ave_sentiment"
"46","['got', 'second', 'shot', 'vaccin', 'today', 'got', 'fulli', 'vaccin', 'today', 'fightagainstcoronaviru', 'covishieldvaccin']",0
"47","['exclus', 'death', 'august', 'peopl', 'vaccin', 'accord', 'public', 'health', 'data']",0
"48","[]",0
"49","['give', 'month', 'everi', 'american', 'moneyforthepeopl', 'sign', 'petit']",0
"50","['montana', 'health', 'offic', 'announc', 'retir', 'resign', 'unpreced', 'number', 'push', 'man']",0
"51","['say', 'vaccin', 'fightforyourfreedom']",0
"52","['ncdc', 'record', 'case']",0
"53","['centr', 'give', 'nod', 'vaccin', 'home', 'differently', 'peopl']",0
"54","['peopl', 'get', 'booster', 'shot', 'pc', 'african', 'yet', 'receiv', 'first', 'dose']",0
"55","['updat']",0
"56","['know', 'thiscovid']",0
"57","['saturdaywisdom', 'highriskcovid', 'coronavirusfre', 'onlin', 'math', 'tutor']",0
"58","['vaccin', 'day', 'vaccin']",0
"59","['anyon', 'cover', 'stori', 'countri', 'countri']",0
"60","['million', 'dose', 'sinovac', 'vaccin', 'cambodia', 'order', 'china', 'arriv', 'morn']",0
"61","['droid', 'look']",0
"62","['india', 'look', 'western', 'vaccin', 'ea', 'suppli', 'shortag', 'vimaani', 'vvimaani']",0
"63","['sinc', 'california', 'nobodi', 'trickortr', 'sinc']",0
"64","['fda', 'clear', 'pfizer', 'vaccin', 'booster', 'vulner', 'group', 'digitalhealth', 'digit', 'health']",0
"65","['cardin']",0
"66","['u', 'back', 'pfizer', 'booster', 'shot', 'canada']",0
"67","['vaccin', 'get', 'dose', 'answer']",0
"68","['tri', 'answer', 'two', 'question', 'menti', 'meter', 'stopcoviddeath', 'boostershot']",0
"69","['seen', 'explain', 'netflix', 'yet']",0
"70","['india', 'largest', 'footwear', 'brand', 'hire', 'specialist', 'india', 'job']",0
"71","['cansino', 'biolog', 'inc', 'cansinobio', 'singledos', 'vaccin', 'given', 'lower', 'dosag', 'adult']",0
"72","['cardin']",0
"73","['nation', 'capit', 'region', 'ncr', 'reproduct', 'number', 'slid', 'friday', 'accord', 'dr', 'guido', 'dav']",0
"74","['updat', 'total', 'case', 'current', 'case', 'death']",0
"75","['video', 'number', 'septemb']",0
"76","['say', 'kid', 'get', 'home', 'play', 'kid', 'within', 'school', 'whatev']",0
"77","['denmark', 'singapor', 'live', 'strategi', 'play']",0
"78","['odisha', 'report', 'case', 'khordha', 'odisha', 'read']",0
"79","['idtwitt', 'icu', 'random', 'trial', 'involv', 'patient', 'signific', 'differ', 'vap', 'inciden']",0
"80","['nasal', 'antibodi', 'spray', 'could', 'futur', 'vaccin', 'expert', 'say', 'use', 'nasal', 'spray', 'administ']",0
"81","['hopkin', 'medicin', 'select', 'explor', 'impact', 'vaccin', 'menstruat']",0
"82","['rate', 'drop']",0
"83","['track', 'spread', 'africa', 'today', 'nationnewsplex']",0
"84","['peopl', 'get', 'booster', 'shot', 'pc', 'african', 'yet', 'receiv', 'first', 'dose']",0
"85","['administ', 'first', 'dose', 'vaccin', 'kozhikod']",0
"86","['leak', 'grant', 'propos', 'detail', 'highrisk', 'research']",0
"87","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"88","['romania', 'author', 'tighten', 'restrict', 'part', 'ilfov', 'counti']",0
"89","['franc', 'belgium', 'donat', 'vaccin', 'uganda', 'chimpreportsnew']",0
"90","['adult', 'india', 'got', 'first', 'vaccin', 'dose', 'health', 'ministri']",0
"91","['ive', 'diagnos', 'delta', 'sigma', 'chi', 'variant', 'doctor', 'prescrib', 'regimen', 'bong', 'hit', 'keg', 'stand']",0
"92","['cdc', 'advis', 'back', 'booster', 'shot', 'older']",0
"93","['india', 'log', 'fresh', 'case', 'activ', 'case', 'lowest', 'sinc', 'march']",0
"94","['alan', 'thing', 'must', 'never', 'socialdistanc', 'dominicummimg']",0
"95","['quarantin', 'exposur', 'even', 'your', 'vaccin', 'wjw', 'fox', 'news', 'clev']",0
"96","['por']",0
"97","['asiaeconomi', 'socialissu', 'afghanistan', 'afghanistan', 'healthcar', 'system', 'brink']",0
"98","['india', 'daili', 'death', 'rise', 'total', 'case', 'surg', 'cr']",0
"99","['midsouth', 'theater', 'headlin', 'enlist', 'snif', 'dog', 'secur', 'team']",0
"100","['rt', 'pictur', 'impact', 'seen']",0
"101","['administ', 'first', 'dose', 'vaccin', 'kozhikod']",0
"102","['thread']",0
"103","['biggest', 'stori', 'usa', 'world', 'histori', 'dod', 'handl']",0
"104","['russia', 'daili', 'death', 'return', 'record', 'high', 'delta', 'variant']",0
"105","['staystrongindia', 'indiafightscovid', 'modihaitohmumkinhai', 'activ', 'case', 'india', 'fall', 'lakh', 'mark']",0
"106","['updat']",0
"107","['texa', 'citi', 'first', 'state', 'reach', 'herd', 'immun']",0
"108","['chang', 'influenc', 'marketingand', 'mean', 'associ']",0
"109","['dozen', 'zoo', 'u', 'vaccin', 'anim']",0
"110","['abc', 'news', 'pfizer', 'booster', 'could', 'come', 'end', 'week', 'wnt']",0
"111","['come', 'go', 'droppedmask', 'maskontheground', 'coronatrash']",0
"112","['wednesday', 'total', 'activ', 'case', 'africa', 'slight', 'decreas', 'week', 'prior']",0
"113","['confirm', 'case', 'unitedarabemir', 'cameroon', 'palau', 'surinam', 'saintvincentandthegrenadin', 'sour']",0
"114","['bolsonaro', 'say', 'michel', 'vaccin']",0
"115","['dozen', 'zoo', 'u', 'vaccin', 'anim']",0
"116","['moderna', 'vaccin', 'roll', 'staterun', 'vaccin', 'site', 'next', 'week', 'victoria', 'push']",0
"117","['way', 'end', 'thru', 'vaccin', 'uwm', 'aim', 'reach', 'lakh', 'citizen', 'villag', 'dist']",0
"118","['fifti', 'lakh', 'dose', 'sinopharm', 'vaccin', 'reach', 'dhaka', 'china', 'earli', 'yesterday']",0
"119","['respons', 'emerg', 'illiber']",0
"120","['sri', 'lanka', 'today', 'began', 'vaccin', 'child', 'first', 'time', 'read', 'full', 'stori']",0
"121","['currencymarketupd', 'usdinr', 'drop', 'sign', 'world', 'emerg', 'shadow']",0
"122","['ultrapot', 'antibodi', 'variant']",0
"123","['u', 'fda', 'authoris', 'third', 'dose', 'pfizer', 'vaccin', 'older', 'american']",0
"124","['sri', 'lanka', 'today', 'began', 'vaccin', 'child', 'first', 'time', 'read', 'full', 'stori']",0
"125","['kzn', 'durban', 'north', 'drivethrough', 'long', 'weekend', 'vaccin', 'riversid', 'soofi', 'mosqu', 'soofi', 'saheb', 'dr', 'sat']",0
"126","['number', 'minnesota', 'school', 'report', 'outbreak', 'jump', 'week']",0
"127","['differenti', 'effect', 'second', 'sarscov', 'mrna', 'vaccin', 'dose', 'cell', 'immun', 'recov']",0
"128","['moh', 'develop', 'test', 'strategi', 'determin', 'phase', 'transit', 'dewanrakyat', 'tmrnew']",0
"129","['say', 'vaccin', 'fightforyourfreedom']",0
"130","['first', 'week', 'school', 'septemb', 'brought', 'translink', 'biggest', 'surg', 'ridership', 'sinc', 'pa']",0
"131","['u', 'donat', 'million', 'vaccin', 'dose', 'countri', 'presid', 'joe', 'biden']",0
"132","['end']",0
"133","['look', 'nation', 'vaccin', 'dashboard', 'sep']",0
"134","['similar', 'structur', 'mayb', 'meant']",0
"135","['viral', 'fragment', 'island', 'wastewat', 'south', 'gippsland', 'sentineltim']",0
"136","['intercept', 'leak', 'grant', 'propos', 'detail', 'highrisk', 'research']",0
"137","['india', 'log', 'fresh', 'case', 'activ', 'case', 'lowest', 'sinc', 'march']",0
"138","['map', 'transmiss', 'level', 'wisconsin', 'counti']",0
"139","['case', 'number', 'across', 'dubbo', 'enter', 'satbilis', 'state']",0
"140","['state', 'counti', 'prepar', 'rollout', 'booster']",0
"141","['pakistan', 'log', 'fresh', 'infect', 'death', 'hour', 'geo', 'news', 'pakistan', 'log', 'fresh', 'coron']",0
"142","['florida', 'surpass', 'death', 'news']",0
"143","['indian', 'armi', 'organis', 'vaccin', 'awar', 'drive', 'attacca', 'saudinationalday', 'squidgam', 'dolar']",0
"144","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"145","['childtaskforc', 'maharashtra', 'varshagaikwad', 'maharashtraschooleducationdepart', 'maha', 'govt', 'review']",0
"146","['philippin', 'aim', 'vaccin', 'least', 'per', 'cent', 'countri', 'popul', 'februari']",0
"147","['east', 'texa', 'flower', 'shop', 'busi', 'bloom', 'amid', 'ketk', 'fox']",0
"148","['say', 'vaccin', 'fightforyourfreedom']",0
"149","['administ', 'first', 'dose', 'vaccin', 'kozhikod']",0
"150","['ohoh', 'variant']",0
"151","['latest', 'south', 'korea', 'holiday', 'push', 'daili', 'case', 'record', 'follow', 'latest', 'news', 'nikkei', 'asia']",0
"152","['africa', 'africa', 'need', 'sevenfold', 'rise', 'vaccin', 'shipment']",0
"153","['noticeboard', 'headsup', 'kid', 'updat', 'inner', 'melbourn', 'everyon', 'secret', 'afl', 'granni', 'get']",0
"154","['lol', 'word', 'vaccin', 'covidv', 'vaccin', 'vaccinepassport']",0
"155","['nasal', 'antibodi', 'spray', 'could', 'futur', 'vaccin', 'expert', 'say']",0
"156","['also', 'plug', 'state', 'counti', 'cdc', 'site', 'tell', 'whether', 'need', 'wear']",0
"157","['latest', 'social', 'financ', 'daili', 'socent']",0
"158","['northcarolina', 'magabot']",0
"159","['vaccin', 'peopl', 'like', 'spread', 'unvaccin', 'peopl', 'atlant']",0
"160","['nine', 'import', 'case', 'report', 'citi', 'thursday', 'said', 'shanghai', 'health', 'commiss', 'friday']",0
"161","['india', 'daili', 'death', 'rise', 'total', 'case', 'surg', 'cr']",0
"162","['main', 'tell', 'news', 'ban', 'use', 'mask', 'number', 'stay', 'week']",0
"163","['specif', 'subtyp', 'discov']",0
"164","['hpcsa', 'wastedispos', 'packag', 'medic', 'healthfacil', 'wastemanag', 'environmentzabftservicescovidvac']",0
"165","['daili', 'health', 'beat', 'live', 'tk']",0
"166","['experi', 'past', 'month', 'friend', 'famili']",0
"167","['collect', 'record', 'broadcast', 'live', 'situat', 'blackpink']",0
"168","['announc', 'vaccin', 'today', 'pm', 'follow', 'venu', 'samitto', 'bar']",0
"169","['week', 'suspens', 'hospit', 'visit', 'begin', 'visitor', 'welcom', 'steppedup', 'measur']",0
"170","['africa', 'africa', 'need', 'sevenfold', 'rise', 'vaccin', 'shipment']",0
"171","['vax', 'wasnt', 'brought', 'brought', 'vaxx', 'wake', 'fukk', 'peopl']",0
"172","['selftest', 'kit', 'differ']",0
"173","['goosebump', 'im', 'th', 'day', 'quarantin', 'wait', 'test', 'result', 'listeni']",0
"174","['africa', 'africa', 'need', 'sevenfold', 'rise', 'vaccin', 'shipment']",0
"175","['updat', 'televis', 'program', 'box', 'australia']",0
"176","['adb', 'cut', 'asia', 'growth', 'forecast', 'slow', 'vaccin', 'rollout']",0
"177","['give', 'month', 'everi', 'american', 'moneyforthepeopl', 'sign', 'petit']",0
"178","['tangerang', 'regenc', 'ensur', 'cluster', 'school', 'tempoenglish']",0
"179","['cowin', 'adher', 'specif', 'say', 'vaccin', 'panel', 'chief']",0
"180","['pasig', 'citi', 'vaccin', 'pdl']",0
"181","['hear', 'local', 'tv', 'station', 'wfor', 'south', 'florida', 'proclaim', 'last', 'wave', 'think', 'back']",0
"182","['mga', 'contacttrac', 'applic', 'develop', 'inimbitahan', 'sa', 'data', 'privaci', 'summit', 'ng', 'nation', 'privaci', 'commiss']",0
"183","['everyon', 'wear', 'mask', 'time', 'get', 'vax', 'also', 'gene', 'wear', 'mask', 'time', 'get', 'vax', 'contract']",0
"184","['administ', 'first', 'dose', 'vaccin', 'kozhikod']",0
"185","['yearold', 'woman', 'want', 'skip', 'court', 'trial', 'forg', 'proof', 'vaccin', 'mcj']",0
"186","['icymi', 'urg', 'ppl', 'get', 'vaccin', 'reveal', 'she', 'pregnant', 'mani']",0
"187","['iran', 'regim', 'reopen', 'school', 'despit', 'surg']",0
"188","['claim', 'live', 'pakistan', 'arynew']",0
"189","['septemb', 'updat', 'list', 'third', 'countri', 'travel', 'restrict', 'lif']",0
"190","['expo', 'global', 'vaccin', 'inequ', 'dataviz', 'infograph', 'vaccin', 'inequ']",0
"191","['emir', 'becom', 'first', 'airlin', 'rollout', 'travel', 'pas', 'across', 'six', 'contin']",0
"192","['emir', 'becom', 'first', 'airlin', 'rollout', 'travel', 'pas', 'across', 'six', 'contin', 'dubai', 'carrier', 'emir']",0
"193","['comedian', 'bill', 'burr', 'say', 'want', 'wipe', 'way', 'peopl']",0
"194","['date', 'extend', 'till', 'th', 'octob', 'keep', 'mind', 'situat', 'difficul']",0
"195","['interview', 'eagl', 'decid', 'get', 'vaccin']",0
"196","['hopkin', 'medicin', 'select', 'explor', 'impact', 'vaccin', 'menstruat']",0
"197","['beat', 'newprofilep']",0
"198","['hopkin', 'medicin', 'select', 'explor', 'impact', 'vaccin', 'menstruat']",0
"199","['school', 'district', 'greenlight', 'vaccin', 'mandat', 'student', 'age', 'older']",0
"200","['game', 'chang', 'lesson']",0
"201","['fifti', 'death', 'posit', 'case', 'infect', 'report', 'across', 'countri']",0
"202","['positiviteitsratio', 'per', 'belgisch', 'provinci', 'tm', 'septemb', 'posratio', 'drempel', 'belgov', 'drem']",0
"203","['ecdc', 'incid', 'posratio', 'septemb', 'belgium', 'brussel', 'cr']",0
"204","['repres', 'american', 'sentenc', 'vaccin', 'gunviol']",0
"205","['safe', 'get', 'flu', 'vaccin', 'time']",0
"206","['updat', 'death', 'rate', 'reach', 'high', 'seen', 'sinc', 'second', 'wave', 'strain', 'icu', 'near', 'point', 'triag', 'protocol']",0
"207","['portug', 'lift', 'remain', 'relat', 'restrict', 'press', 'releas', 'pt']",0
"208","['crore', 'vaccin', 'dose', 'provid', 'statesut', 'far', 'govt', 'india', 'channel']",0
"209","['selftest', 'kit', 'differ']",0
"210","['honestli', 'cant', 'believ', 'peopl', 'would', 'choos', 'sinovac', 'moderna', 'pfizer', 'az', 'think']",0
"211","['africa', 'need', 'sevenfold', 'rise', 'vaccin', 'shipment']",0
"212","['cdc', 'endors', 'booster', 'shot', 'peopl', 'age', 'otherwis', 'vulner']",0
"213","['back', 'kashmir', 'take', 'precaut']",0
"214","['tom', 'tri', 'vaccin']",0
"215","['indiafightscorona', 'togeth']",0
"216","['florida', 'surpass', 'death']",0
"217","['crore', 'vaccin', 'administ', 'pune', 'district', 'thursday', 'catch', 'latest', 'updat', 'pune']",0
"218","['latest']",0
"219","['baloney', 'religion', 'say', 'dont', 'get', 'vaccin', 'vaccin']",0
"220","['night', 'curfew', 'hour', 'gujarat', 'like', 'reduc', 'tvnew']",0
"221","['cdc', 'endors', 'booster', 'shot', 'million', 'older', 'otherwis', 'vulner', 'american']",0
"222","['vaccin', 'peopl', 'like', 'spread', 'unvaccin', 'peopl', 'atlant']",0
"223","['countri', 'posit', 'rate', 'stand', 'read', 'daili', 'report', 'pakistan']",0
"224","['link', 'covidd', 'date', 'health', 'healthcar', 'zoom', 'vaccin']",0
"225","['famili', 'member', 'patient', 'reportedli', 'threaten', 'doctor', 'wouldnt', 'treat', 'ivermectin']",0
"226","['get', 'vaccin', 'end', 'make', 'sure', 'still', 'follow', 'covidappropriatebehaviour', 'get', 'va']",0
"227","['qlder', 'stand', 'wa', 'mark', 'mcgowan', 'covidfre', 'quarantin', 'auspol', 'feder', 'auspolsocorrupt']",0
"228","['true', 'pmcaresfund']",0
"229","['live', 'news', 'fewer', 'african', 'vaccin', 'back', 'regeneron', 'highrisk', 'patient']",0
"230","['wii', 'shouldv', 'reboot', 'soon', 'first', 'lockdown', 'happen', 'peopl', 'wouldv', 'flock']",0
"231","['live', 'news', 'fewer', 'african', 'vaccin', 'back', 'regeneron', 'highrisk', 'patient', 'news']",0
"232","['firefauci', 'said', 'end', 'may', 'whatev', 'say', 'he', 'throw', 'parti']",0
"233","['kathmandu', 'valley', 'report', 'case']",0
"234","['question', 'vaccin', 'video', 'inform', 'famili', 'guy', 'vaccin', 'psa']",0
"235","['kazakhstan', 'area', 'still', 'red', 'zone']",0
"236","['png', 'pm', 'bluepacif', 'leader', 'met', 'sg', 'unga', 'discus', 'ocean', 'sdg']",0
"237","['live', 'news', 'fewer', 'african', 'vaccin', 'back', 'regeneron', 'highrisk', 'patient']",0
"238","['tre', 'stella', 'uno', 'dostr', 'delta', 'variant', 'make']",0
"239","['foi', 'reveal', 'uk', 'medicin', 'regul', 'never', 'inspect', 'pfizer', 'vaccin', 'trial', 'data', 'prior', 'emergen']",0
"240","['regist', 'vaccin']",0
"241","['soooo', 'feder', 'issu', 'mandat', 'invest', 'statement', 'board', 'variant', 'provid']",0
"242","[]",0
"243","['caraga', 'get', 'vax']",0
"244","['game', 'chang', 'lesson']",0
"245","['goodmorningafrica', 'african', 'countri', 'achiev', 'vaccin', 'target', 'take', 'th']",0
"246","['oy', 'im', 'nonessenti', 'citizen', 'tax']",0
"247","['live', 'news', 'fewer', 'african', 'vaccin', 'back', 'regeneron', 'highrisk', 'patient']",0
"248","['vizag', 'set', 'cover', 'popul', 'vaccin', 'first', 'dose']",0
"249","['f', 'kroonstad', 'popup', 'long', 'weekend', 'vaccin', 'site', 'friday', 'saturday', 'sept', 'outsid', 'presi']",0
"250","['live', 'news', 'fewer', 'african', 'vaccin', 'back', 'regeneron', 'highrisk', 'patient']",0
"251","['panoringan', 'send', 'oc', 'restaur', 'worker', 'pack', 'industri']",0
"252","['get', 'hell', 'want', 'see', 'perform', 'live', 'ye']",0
"253","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"254","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"255","['give', 'month', 'everi', 'american', 'moneyforthepeopl', 'sign', 'petit']",0
"256","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"257","['plea', 'listen', 'pas', 'onan', 'admiss', 'nsw', 'health', 'recent', 'infect', 'vaccin']",0
"258","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"259","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"260","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"261","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"262","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"263","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"264","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"265","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"266","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"267","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"268","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"269","['exposur', 'notic', 'issu', 'yellowknif', 'flight']",0
"270","['evid', 'gmcsf', 'elev', 'sever', 'lenzilumab', 'deltavari']",0
"271","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"272","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"273","['live', 'news', 'fewer', 'african', 'vaccin', 'back', 'regeneron', 'highrisk', 'patient']",0
"274","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"275","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"276","['here', 'sweden', 'chief', 'epidemiologist', 'thing', 'never', 'lock', 'maskfre', 'yet']",0
"277","['appar', 'head', 'havasu', 'day', 'earth', 'would', 'bring', 'team']",0
"278","['easter', 'bunni', 'hint', 'treat', 'chip', 'shop', 'gravi']",0
"279","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"280","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"281","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"282","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"283","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"284","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"285","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"286","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"287","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"288","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"289","['sweden', 'open', 'practic', 'end', 'measur']",0
"290","['bulletin', 'newsbreak']",0
"291","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"292","['anyon', 'abl', 'help', 'vaccin', 'research']",0
"293","['leak', 'grant', 'propos', 'detail', 'highrisk', 'research']",0
"294","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"295","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"296","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"297","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"298","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"299","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"300","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"301","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"302","['cdc', 'panel', 'author', 'vaccin', 'booster', 'highrisk', 'peopl']",0
"303","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"304","['crazi', 'world', 'live', 'kiwi', 'fruit', 'test', 'posit']",0
"305","['india', 'log', 'fresh', 'case', 'activ', 'case', 'lowest', 'sinc', 'march']",0
"306","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
"307","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmar', 'need', 'help', 'myanmarcovidso', 'sepcoup']",0
