"","V1","ave_sentiment"
"56","['zuellig', 'pharma', 'distributor', 'moderna', 'deliv', 'million', 'dose', 'vaccin', 'thailand']",0
"57","['u', 'countri', 'surpass', 'death']",0
"58","['enorm', 'effort', 'outlin', 'around', 'higher', 'agespecif', 'ifr', 'develop', 'countri', 'v', 'develop', 'countri']",0
"59","['averag', 'number', 'case', 'fourth', 'week', 'row', 'ne', 'health', 'district', 'case', 'drop', 'ocone', 'clark']",0
"60","['japan', 'lift', 'restrict', 'first', 'time', 'month']",0
"61","['differ', 'test', 'take', 'travel', 'usa']",0
"62","['u', 'reach', 'death', 'delta', 'variant', 'hit', 'unvaccin', 'nation']",0
"63","['usa', 'case', 'death', 'friday', 'octob']",0
"64","['california', 'enact', 'nation', 'first', 'vaccin', 'mandat', 'schoolchildren', 'aim', 'student']",0
"65","['head', 'north', 'winter']",0
"66","['im', 'wait', 'see', 'folk', 'react', 'nation', 'reach', 'million', 'mark', 'death', 'im']",0
"67","['california', 'requir', 'vaccin', 'schoolchildren']",0
"68","['middaynew', 'csr', 'fund', 'arriv', 'bmc', 'vaccin', 'peopl', 'day']",0
"69","['nsw', 'updat', 'saturday', 'nd', 'octob', 'news', 'youtub', 'want', 'hear', 'latest', 'spin', 'number', 'tri']",0
"70","['california', 'requir', 'vaccin', 'schoolchildren']",0
"71","['u', 'reach', 'death', 'delta', 'variant', 'hit', 'unvaccin', 'nation']",0
"72","['alaska', 'air', 'group', 'told', 'employe', 'requir', 'get', 'vaccin']",0
"73","['u', 'surpass', 'death']",0
"74","['one', 'testimoni', 'regard', 'death', 'make', 'sen', 'blo']",0
"75","['california', 'governor', 'mandat', 'vaccin', 'school', 'strategi']",0
"76","['myocard', 'pericard', 'vaccin', 'part']",0
"77","[]",0
"78","['california', 'requir', 'vaccin', 'schoolchildren']",0
"79","['despit', 'lockdown', 'centralrailway', 'log', 'record', 'freight', 'revenu', 'r', 'crore']",0
"80","['believ', 'u', 'hit', 'death', 'mileston', 'never', 'expect', 'reach']",0
"81","['nation', 'india', 'make', 'day', 'quarantin', 'rule', 'uk', 'visitor', 'india', 'ukvisitor', 'quarantin']",0
"82","['u', 'surpass', 'death', 'friday', 'day', 'countri', 'reach', 'death']",0
"83","['dose', 'vaccin', 'administ', 'past', 'hour', 'mohap']",0
"84","['california', 'requir', 'vaccin', 'schoolchildren']",0
"85","['california', 'requir', 'vaccin', 'schoolchildren']",0
"86","['california', 'requir', 'vaccin', 'schoolchildren']",0
"87","['pill', 'treat', 'seem', 'actual', 'work']",0
"88","['msm', 'doesnt', 'seem', 'cover', 'reduct', 'florida']",0
"89","['california', 'governor', 'mandat', 'experiment', 'vaccin', 'shot', 'schoolchildren']",0
"90","['portug', 'nearli', 'run', 'peopl', 'vaccin', 'come', 'next']",0
"91","['latest', 'worldwid', 'pst', 'octob']",0
"92","['california', 'gov', 'gavin', 'newsom', 'announc', 'friday', 'school', 'child', 'requir', 'take', 'vacc']",0
"93","['ohrc', 'polici', 'statement', 'vaccin', 'mandat', 'proof', 'vaccin', 'certif', 'ontario', 'human', 'right', 'commiss']",0
"94","['vaccin', 'account', 'death', 'summer', 'fact', 'time', 'mainstream', 'medium', 'stopp']",0
"95","['educ', 'evid', 'key', 'awak', 'selfpron', 'posit', 'patient', 'india', 'news', 'cart']",0
"96","['california', 'requir', 'vaccin', 'schoolchildren']",0
"97","['weekli', 'updat', 'june', 'delawar', 'near', 'presid', 'biden', 'vaccin', 'goal']",0
"98","['california', 'requir', 'vaccin', 'schoolchildren']",0
"99","['cinema', 'hall', 'given', 'goahead', 'host', 'moviego', 'capac', 'govt', 'assam', 'latest']",0
"100","['cumul', 'vaccin', 'dose', 'administ', 'septemb', 'refer', 'mathieu', 'ritchi']",0
"101","['updat', 'total', 'case', 'current', 'case', 'death']",0
"102","['isnt', 'real']",0
"103","['irancovid', 'deathsgt']",0
"104","['sep', 'oct', 'updat', 'ontario', 'public', 'health', 'unit', 'cumul', 'report', 'total', 'case']",0
"105","['india', 'resum', 'export', 'surplu', 'vaccin', 'octob', 'vaccinemaitri', 'programm']",0
"106","['four', 'death', 'today', 'bring', 'nation', 'total', 'death']",0
"107","['may', 'first', 'open', 'summer', 'updat', 'referen']",0
"108","[]",0
"109","['california', 'requir', 'vaccin', 'schoolchildren']",0
"110","['vaccin', 'give', 'way', 'pill', 'come', 'month', 'u', 'surpass', 'death']",0
"111","['hiv', 'around', 'entir', 'lifetim', 'around', 'half', 'niec', 'neither', 'u']",0
"112","['live', 'updat', 'american', 'airlin', 'requir', 'employe', 'vaccin', 'abc', 'news']",0
"113","['california', 'requir', 'vaccin', 'schoolchildren', 'san', 'francisco', 'ap', 'california', 'becom', 'first']",0
"114","['singapor', 'hit', 'highest', 'daili', 'number', 'case']",0
"115","['u', 'record', 'death']",0
"116","['tri', 'extrapol', 'knew', 'coronavirus', 'noth']",0
"117","['execut', 'summari', 'chart', 'paint', 'unflatt', 'pictur', 'michigan', 'head', 'hill', 'fourth', 'wave']",0
"118","['bed', 'hospit', 'spike', 'rural', 'washington', 'amid', 'fifth', 'wave', 'seattl', 'time']",0
"119","['news', 'daili', 'data', 'boulder', 'counti', 'report', 'oct', 'ncov']",0
"120","['around', 'death', 'januari', 'u', 'death', 'month', 'joe', 'biden']",0
"121","['case', 'uttar', 'pradesh', 'district']",0
"122","['faq', 'im', 'vaccin', 'give', 'hug', 'handshak', 'without', 'risk']",0
"123","['krass', 'interview']",0
"124","['updat']",0
"125","['tamil', 'nadu', 'aim', 'vaccin', 'crore', 'peopl', 'octob', 'subramanian', 'tamilnadu', 'masubramanian']",0
"126","['spread']",0
"127","['lolcoronaviru', 'origin', 'fort', 'detrick']",0
"128","['second', 'wave', 'case', 'sweep', 'u', 'number', 'death', 'continu', 'rise', 'scientist', 'health']",0
"129","['region', 'monoclon', 'antibodi', 'administr', 'center']",0
"130","['vaccin', 'center', 'open', 'srilanka', 'deltavari', 'covidsl']",0
"131","['war', 'unit', 'state', 'china', 'chinaviru', 'wuhanviru']",0
"132","['zimbabw', 'receiv', 'nearli', 'million', 'vaccin', 'dose', 'covax']",0
"133","['announc', 'english', 'version', 'guidelin', 'measur', 'codebluejp']",0
"134","['vaccin', 'programm', 'srilanka', 'deltavari', 'covidsl', 'vaccinationdrivesl']",0
"135","['california', 'requir', 'vaccin', 'schoolchildren']",0
"136","['everi', 'contribut', 'count', 'find', 'also', 'help', 'organis', 'fight', 'india', 'covidindiahelp']",0
"137","['everi', 'time', 'push', 'vaccin', 'donat', 'antiscientist']",0
"138","['kazakhstan', 'daili', 'case', 'count', 'stand']",0
"139","['muert', 'total', 'vacunada']",0
"140","['health', 'ministri', 'take', 'implement', 'nation', 'immunis', 'programm', 'pick', 'fro']",0
"141","['u', 'countri', 'surpass', 'death', 'rctnnew']",0
"142","['yea', 'vaccin', 'actual', 'vaccin', 'vaccin', 'last', 'heard', 'vax']",0
"143","['bundesrat', 'plant', 'impfoffens']",0
"144","['california', 'requir', 'vaccin', 'schoolchildren', 'sacramento', 'bee', 'gov', 'gavin', 'newsom', 'middl', 'speak']",0
"145","['california', 'requir', 'vaccin', 'schoolchildren', 'sacramento', 'bee', 'gov', 'gavin', 'newsom', 'middl', 'speak']",0
"146","['california', 'requir', 'vaccin', 'schoolchildren']",0
"147","['mean', 'chi']",0
"148","['ask', 'question', 'call', 'vaccin', 'vaccin', 'vaccin']",0
"149","['go', 'gladi', 'dannext', 'gladysberejiklian', 'gladysresign', 'auspol', 'news', 'news', 'news', 'usa', 'eu', 'uk']",0
"150","['dr', 'sign', 'declar']",0
"151","['local', 'celeb', 'quit', 'vocal', 'stand', 'vaccin', 'here']",0
"152","['told', 'case', 'rise', 'northeast', 'america']",0
"153","['ii', 'link', 'live', 'updat', 'case', 'death', 'worldomet']",0
"154","['california', 'requir', 'vaccin', 'schoolchildren']",0
"155","['dr', 'fauci', 'reveal', 'mani', 'shot', 'youll', 'realli', 'need']",0
"156","['iv', 'obtain', 'statist', 'live', 'updat', 'case', 'death']",0
"157","['viral', 'load', 'delta', 'variant', 'time', 'high', 'number', 'unvaccin', 'peopl']",0
"158","['parent', 'senior', 'complet', 'vaccin', 'last', 'month', 'ystrdi', 'got']",0
"159","['california', 'requir', 'vaccin', 'schoolchildren']",0
"160","['india', 'slap', 'uk', 'nation', 'reciproc', 'travel', 'restrict', 'dontspoilafgpeaceagain']",0
"161","['attempt', 'variou', 'virus']",0
"162","['first', 'case', 'ohio', 'trace', 'back', 'octob', 'nov']",0
"163","['updat', 'assam', 'relax', 'restrict', 'allow', 'cinema', 'hall', 'reopen']",0
"164","['updat', 'assam', 'relax', 'restrict', 'allow', 'cinema', 'hall', 'reopen']",0
"165","['finland', 'begin', 'vaccin', 'mink']",0
"166","['affect', 'small', 'busi', 'market', 'requir', 'infograph']",0
"167","['ive', 'yet', 'meet', 'anyon', 'real', 'twice', 'ive', 'known', 'peopl', 'vaccin', 'got']",0
"168","['copar', 'updat', 'vaccin', 'parent', 'copar', 'antivax']",0
"169","['latestnew', 'u', 'reach', 'death', 'delta', 'variant', 'hit', 'unvaccin', 'nation']",0
"170","['vaccin', 'mask', 'vaccin', 'ivermectin', 'oh', 'hello', 'algorithm', 'come', 'ypu', 'probabl']",0
"171","['california', 'requir', 'vaccin', 'schoolchildren']",0
"172","['track', 'everi', 'case', 'canada']",0
"173","['watch', 'narr', 'intertwin', 'eva', 'bartlett']",0
"174","['u', 'weekli', 'averag', 'case', 'hospit']",0
"175","['california', 'governor', 'mandat', 'experiment', 'vaccin', 'shot', 'schoolchildren']",0
"176","['california', 'requir', 'vaccin', 'schoolchildren', 'temporari', 'cover']",0
"177","['differ', 'test', 'take', 'travel', 'america']",0
"178","['student', 'journal']",0
"179","['russia', 'author', 'requir', 'certif', 'enter', 'public', 'venu', 'kurgan', 'oblast', 'octob']",0
"180","['california', 'st', 'state', 'nation', 'requir', 'vaccin', 'school', 'child', 'abc', 'news']",0
"181","['updat', 'case', 'canada', 'health', 'minist', 'patti', 'hajdu']",0
"182","['world', 'first', 'artificialintellig', 'treat', 'patient', 'worldwid']",0
"183","['bed', 'hospit', 'spike', 'rural', 'washington', 'amid', 'fifth', 'wave']",0
"184","['cure', 'come', 'soon', 'newsmedianest', 'mrk', 'merck', 'molnupiravir', 'antiviru']",0
"185","['potenti', 'exposur', 'site', 'nova', 'scotia']",0
"186","['educ', 'evid', 'key', 'awak', 'selfpron', 'posit', 'patient']",0
"187","['get', 'fulli', 'vaccin', 'wear', 'mask', 'indoor', 'help', 'stop', 'cau']",0
"188","['vaccin', 'joe', 'biden', 'biden', 'joebiden']",0
"189","['two', 'airlin', 'alaska', 'jetblu', 'requir', 'employe', 'vaccin']",0
"190","['singapor', 'hit', 'highest', 'daili', 'number', 'case', 'vixc', 'latestcom']",0
"191","['claim', 'live', 'infect', 'arynew']",0
"192","['u', 'hit', 'death']",0
"193","['mayor', 'benjamin', 'magalong', 'say', 'number', 'case', 'baguio', 'remain', 'high', 'averag', 'day', 'add', 'ar']",0
"194","['nsw', 'record', 'local', 'case', 'death']",0
"195","['posit', 'emirat', 'islami', 'afghanistan', 'vaccin']",0
"196","['ecdc', 'incid', 'posratio', 'septemb', 'belgium', 'brussel', 'cr']",0
"197","['probabl', 'read', 'paper', 'wrote', 'head', 'day', 'iso', 'take', 'medicin', 'look']",0
"198","['positiviteitsratio', 'per', 'belgisch', 'provinci', 'tm', 'septemb', 'posratio', 'drempel', 'belgov', 'drem']",0
"199","['latest', 'colma', 'daili', 'smartnew']",0
"200","['vaccin', 'covidvicdata', 'covidiot', 'largestvaccinedr', 'largestvaccinationdr']",0
"201","['treatment', 'potenti', 'gamechang', 'develop', 'molnupiravir', 'join', 'med', 'japan', 'favi']",0
"202","['alaska', 'air', 'requir', 'vaccin', 'employe', 'devdiscours']",0
"203","['california', 'requir', 'vaccin', 'schoolchildren', 'orlando', 'sanit', 'disinfect']",0
"204","['alaska', 'airlin', 'requir', 'vaccin', 'cite', 'feder', 'mandat']",0
"205","['nyu', 'woman', 'receiv', 'mrna', 'vaccin', 'pregnanc', 'pas', 'high', 'level', 'antibodi', 'th']",0
"206","['impact']",0
"207","['silenc', 'repli', 'propagandizedpeopl', 'defean']",0
"208","['volunt', 'safeguard', 'citizen', 'freecovidvaccin']",0
"209","['vaccin', 'made', 'differ', 'ontario', 'canada', 'vaccin', 'age']",0
"210","['nsw', 'record', 'local', 'case', 'ten', 'death', 'news', 'australia']",0
"211","['u', 'surpass', 'death', 'cnn']",0
"212","['trey', 'burk', 'wont', 'take', 'vaccin']",0
"213","['everyth', 'littl', 'scienc']",0
"214","['california', 'requir', 'vaccin', 'schoolchildren', 'newsnat']",0
"215","['regencov', 'antibodi', 'combin', 'outcom', 'outpati', 'nejm']",0
"216","['also', 'read', 'premier', 'leagu', 'avert', 'crisi', 'major', 'player', 'get', 'jab']",0
"217","['remdesivir', 'anoth', 'exist', 'antivir', 'licens', 'treat']",0
"218","['come', 'conclus', 'alreadi', 'spread', 'u', 'first', 'case', 'conf']",0
"219","['amid', 'vaccin', 'certif', 'row', 'uk', 'react', 'india', 'reciproc', 'move']",0
"220","['antivaxx', 'natur', 'control', 'group', 'getvaccin', 'covidvaccin', 'antivaxx', 'melbourneprotestor']",0
"221","['australian', 'govt', 'go', 'follow', 'doherti', 'research', 'auspol']",0
"222","['whole', 'scamdem', 'cockup']",0
"223","['latest', 'midnight', 'octob', 'st', 'local', 'symptomat', 'case', 'harbin', 'local', 'asymptomat', 'case', 'harbin', 'yunnan']",0
"224","['moranbah', 'airport', 'isaac', 'region', 'exposur', 'site', 'mayor', 'ann', 'baker', 'say']",0
"225","['thesi', 'kenyan', 'size', 'kitui', 'counti', 'munev', 'everton', 'even', 'curfew', 'periodsonli']",0
"226","['wasnt', 'link', 'rather', 'post', 'vax']",0
"227","['latest', 'time']",0
"228","['spike', 'protein', 'locat', 'outsid']",0
"229","['africa', 'reduc', 'lockdown', 'degre']",0
"230","['california', 'becam', 'first', 'state', 'requir', 'student', 'vaccin', 'order', 'attend', 'class']",0
"231","['get', 'fulli', 'vaccin', 'wear', 'mask', 'indoor', 'help', 'stop', 'caus']",0
"232","['newsom', 'announc', 'vaccin', 'mandat', 'schoolchildren']",0
"233","['india', 'retali', 'uk', 'travel', 'curb', 'requir', 'test', 'quarantin', 'briton']",0
"234","['u', 'surpass', 'death']",0
"235","['must', 'pull', 'syring', 'plunger', 'push', 'vaccin', 'confirm', 'arent', 'enter', 'blood', 'vessel', 'inadvert']",0
"236","['high', 'level', 'detect', 'minnesota', 'wastewat']",0
"237","['u', 'death', 'cross', 'mark']",0
"238","['california', 'becom', 'st', 'u', 'state', 'vaccin', 'mandat', 'school']",0
"239","['gill', 'eapen', 'podcast', 'talk', 'india']",0
"240","['recoveri', 'kazakhstan']",0
"241","['california', 'requir', 'vaccin', 'schoolchildren']",0
"242","['california', 'mandat', 'vaccin', 'student']",0
"243","['california', 'becom', 'first', 'u', 'state', 'vaccin', 'mandat', 'school']",0
"244","['riskbenefit', 'ratio', 'covidvaccin', 'vari', 'dramat', 'age', 'health', 'conditi']",0
"245","['nigeria', 'get', 'mln', 'world', 'bank', 'financ']",0
"246","['latest', 'amor', 'amor', 'vocesysonido']",0
"247","['today', 'time', 'india', 'mumbai', 'edit', 'report', 'percent', 'bed', 'occupi']",0
"248","['california', 'requir', 'vaccin', 'schoolchildren']",0
"249","['africa', 'reduc', 'lockdown', 'degre']",0
"250","['california', 'requir', 'vaccin', 'schoolchildren']",0
"251","['updat', 'vaccin', 'avail', 'statesut', 'crore', 'vaccin', 'dose', 'provid', 'statesut']",0
"252","['california', 'requir', 'vaccin', 'schoolchildren']",0
"253","['child', 'physic', 'activ', 'screen', 'time', 'mental', 'health']",0
"254","['rand', 'paul', 'reveal', 'scienc', 'show', 'immun']",0
"255","['australian', 'vaccin', 'roadmap', 'st', 'octob', 'covidau', 'least', 'dose', 'sinc']",0
"256","['california', 'requir', 'vaccin', 'schoolchildren']",0
"257","['u', 'reach', 'death', 'thehil', 'hill']",0
"258","['california', 'need', 'vaccin', 'school', 'child']",0
"259","['inhal', 'ingest', 'hydrogen', 'peroxid', 'treat']",0
"260","['finland', 'begin', 'vaccin', 'mink']",0
"261","['california', 'requir', 'vaccin', 'schoolchildren']",0
"262","['governor', 'carney', 'dph', 'dema', 'announc', 'vaccin', 'test', 'site']",0
"263","['know', 'vaccin', 'came', 'need', 'know']",0
"264","['day', 'irelandfreedomday', 'irishfreedomday', 'hold', 'tight', 'long', 'covidiot']",0
"265","['california', 'requir', 'vaccin', 'schoolchildren']",0
"266","['arkansa', 'announc', 'chang', 'quarantin', 'guidelin', 'school']",0
"267","['absolut', 'seen', 'affect', 'live']",0
"268","['track', 'case', 'u']",0
"269","['zimbabw', 'updat', 'octob']",0
"270","['anoth', 'greeni', 'northern', 'beacheswont', 'chang', 'gladi', 'berejiklian', 'exit', 'plan', 'becom', 'next']",0
"271","['india', 'vaccin', 'updat', 'lk', 'vaccin', 'administ', 'lk', 'sampl', 'test', 'singl']",0
"272","['california', 'requir', 'vaccin', 'schoolchildren']",0
"273","['singapor', 'hit', 'highest', 'daili', 'number', 'case']",0
"274","['full', 'commit', 'battl', 'namo', 'app']",0
"275","['u', 'surpass', 'death']",0
"276","['pfizer', 'say', 'submit', 'initi', 'vaccin', 'trial', 'data', 'kid', 'health', 'canada']",0
"277","['u', 'reach', 'death']",0
"278","['cluster', 'identifi', 'ira', 'jone', 'elementari', 'school', 'ashevil']",0
"279","['clark', 'counti', 'resid', 'age', 'older', 'gotten', 'least', 'dose', 'vaccin']",0
"280","['uk', 'react', 'india', 'reciproc', 'move', 'vaccin', 'certif']",0
"281","['god', 'ivermectin', 'nih', 'novaccinepassport', 'vaccinemand', 'vaccin']",0
"282","['care', 'middl', 'class', 'time', 'namo', 'app']",0
"283","['namast', 'unrol', 'ask', 'tre', 'nueva', 'opcion', 'de', 'tratamiento', 'contra', 'en', 'el', 'horizont']",0
"284","['question', 'govt', 'bureaucrat', 'fund', 'gainoffunct', 'coronav']",0
"285","['arkansa', 'senat', 'committe', 'pas', 'bill', 'vaccin', 'mandat', 'bill', 'head', 'senat']",0
"286","['daili', 'u', 'death', 'drop', 'june', 'three', 'month', 'later', 'almost', 'ame']",0
"287","['california', 'st', 'state', 'nation', 'requir', 'vaccin', 'school', 'child']",0
"288","['track', 'spread', 'africa', 'today', 'nationnewsplex']",0
"289","['u', 'death', 'pas', 'usa']",0
"290","['condit', 'myanmar', 'second', 'day', 'th', 'month', 'coup', 'myanmarcovidso']",0
"291","['treatment', 'potenti', 'gamechang', 'develop', 'news']",0
"292","['minimis', 'death', 'nsw', 'medium', 'conf', 'deepli', 'offen']",0
"293","['research', 'topic', 'psycholog', 'impact', 'health', 'worker', 'var']",0
"294","['california', 'gov', 'gavin', 'newsom', 'friday', 'announc', 'nation', 'first', 'vaccin', 'mandat', 'schoolchild']",0
"295","['actual', 'aol']",0
"296","['agroovealmosteverydaywillplaytillthepandemicgoaway', 'saturdaymorn', 'briannataylor', 'justiceforahmaudarberi']",0
"297","['california', 'requir', 'vaccin', 'schoolchildren']",0
"298","['christma', 'cloth', 'face', 'mask', 'filter', 'slot', 'zazzl', 'mask', 'snow', 'winter', 'christma']",0
"299","['coronavirusupd', 'total', 'case', 'india', 'octob', 'cureddischargedmigr']",0
"300","['perhap', 'got', 'vaccin', 'asymptomat']",0
"301","['vaccin', 'peopl', 'like', 'spread', 'unvaccin', 'peopl']",0
"302","['agroovealmosteverydaywillplaytillthepandemicgoaway', 'saturdaymorn', 'briannataylor', 'justiceforahmaudarberi']",0
"303","['vaccin', 'ad', 'immun', 'list', 'requir', 'ca', 'student']",0
"304","['childsafeti', 'kid', 'get', 'vaccin', 'holiday']",0
"305","['u', 'pas', 'death', 'day', 'reach', 'take', 'high', 'vaccin', 'rate']",0
"306","['test', 'fall', 'sharpli', 'school', 'check', 'relax']",0
"307","['california', 'st', 'state', 'nation', 'requir', 'vaccin', 'school', 'child']",0
"308","['true', 'vaccin', 'inde', 'still', 'contract']",0
"309","['california', 'st', 'state', 'nation', 'requir', 'vaccin', 'school', 'child']",0
"310","['childsafeti', 'kid', 'get', 'vaccin', 'holiday']",0
"311","['newsom', 'order', 'mandat', 'california', 'student']",0
"312","['wear', 'mask', 'covidiot', 'covidvicdata']",0
"313","['commun', 'strategi', 'mitig', 'vaccinespecif', 'hesit', 'canada']",0
"314","['march', 'tfl', 'bu', 'driver', 'caught', 'sinc', 'octob']",0
"315","['death', 'eclips', 'u', 'delta', 'variant', 'rage']",0
"316","['alaska', 'air', 'requir', 'vaccin', 'employe']",0
"317","['worldwid', 'death', 'relat', 'surpass', 'five', 'million', 'friday', 'accord', 'reuter', 'talli', 'delta']",0
"318","['region', 'rate', 'diverg', 'manitoba', 'ponder', 'pro', 'con', 'target', 'restrict', 'stori']",0
"319","['california', 'friday', 'becam', 'first', 'state', 'announc', 'vaccin', 'requir', 'schoolchildren']",0
"320","['test', 'india', 'till', 'octob', 'crore', 'test', 'done', 'across', 'countri']",0
"321","['alaska', 'air', 'requir', 'vaccin', 'employe']",0
"322","['would', 'get', 'vaccin', 'alreadi']",0
"323","['statist', 'chart', 'show', 'total', 'case', 'time', 'acc']",0
"324","['alaska', 'air', 'requir', 'vaccin', 'employe']",0
"325","['studi', 'dynam', 'behaviour', 'psycholog', 'stress', 'india', 'mathemat', 'approach']",0
"326","['u', 'surpass', 'death']",0
"327","['california', 'requir', 'vaccin', 'schoolchildren']",0
"328","['india', 'announc', 'test', 'quarantin', 'briton']",0
"329","['death', 'eclips', 'u', 'delta', 'variant', 'rage']",0
"330","['border', 'region', 'call', 'region', 'approach', 'regul']",0
"331","['essenti', 'gener', 'viral', 'signatur']",0
"332","['iran', 'take', 'live']",0
"333","['child', 'look', 'commonwealth', 'journal', 'histori', 'child', 'look', 'fo']",0
"334","['u', 'surpass', 'death', 'detail', 'monitorupd']",0
"335","['pfizer', 'say', 'submit', 'initi', 'vaccin', 'trial', 'data', 'kid', 'health', 'canada']",0
"336","['school', 'open', 'letter', 'bbc']",0
"337","['california', 'requir', 'vaccin', 'schoolchildren', 'todaysmedicalupd', 'medicin']",0
"338","['vrbpac', 'discus', 'author', 'pfizer', 'inc', 'vaccin', 'child', 'age', 'five', 'octob']",0
"339","['im', 'abt', 'throw', 'getmesomepepto', 'deplor', 'endgop']",0
"340","['pfizer', 'say', 'submit', 'initi', 'vaccin', 'trial', 'data', 'kid', 'health', 'canada']",0
"341","['solar', 'sarita', 'gold', 'swapna', 'fake', 'antiqu', 'anithaand', 'plenti']",0
"342","['updat', 'vaccin', 'avail', 'statesut', 'crore', 'vaccin', 'dose', 'provid', 'statesut']",0
"343","['updat']",0
"344","['mr', 'spread', 'pagoda', 'sourc', 'person']",0
"345","['death', 'eclips', 'u', 'delta', 'variant', 'rage']",0
