"","V1","ave_sentiment"
"115","['markofthebest', 'vaccin', 'vaccinemand', 'vaccinepassport', 'covidiot', 'climateact']",0
"116","['weve', 'test', 'sar', 'vaccin', 'human', 'sinc', 'that', 'almost', 'de']",0
"117","['testimoni', 'project', 'testimoni', 'vaccin']",0
"118","['nigeria', 'textil', 'industri']",0
"119","['report', 'compani', 'stand', 'make', 'billion', 'booster', 'shot']",0
"120","['markofthebest', 'vaccin', 'vaccinemand', 'vaccinepassport', 'covidiot', 'climateact']",0
"121","['resum', 'investig', 'origin']",0
"122","['mani', 'affect', 'countri', 'latin', 'america', 'account', 'onethird', 'death']",0
"123","['health', 'ministri', 'child', 'malaysia', 'caught']",0
"124","['thing', 'use', 'liber', 'never', 'giveup']",0
"125","['live', 'news', 'central', 'western', 'nsw']",0
"126","['vaccin', 'centr', 'oper', 'district', 'today', 'lka', 'srilanka', 'covidsl']",0
"127","['delta', 'charg', 'file', 'auckland', 'coupl', 'holiday']",0
"128","['went', 'zambian', 'safari', 'here', 'like']",0
"129","['markofthebest', 'vaccin', 'vaccinemand', 'vaccinepassport', 'covidiot', 'climateact']",0
"130","['live', 'news', 'central', 'western', 'nsw']",0
"131","['markofthebest', 'vaccin', 'vaccinemand', 'vaccinepassport', 'covidiot', 'climateact']",0
"132","['countri', 'record', 'posit', 'rate', 'second', 'consecut', 'day', 'ncoc', 'data', 'show', 'read', 'daili', 'repo']",0
"133","['nz', 'john', 'key', 'dramat', 'reenter', 'polit', 'spotlight', 'jacinda', 'ardern', 'fight', 'back', 'nzpol']",0
"134","['deal', 'taught', 'leader', 'healthcar', 'system', 'educ', 'economi', 'job']",0
"135","['countri', 'move', 'toward', 'amber', 'zone', 'lka', 'srilanka', 'slprogress', 'amber', 'redzon', 'covidsk', 'covidlk']",0
"136","['leak', 'grant', 'propos', 'detail', 'highrisk', 'research']",0
"137","['cdc', 'said', 'peopl', 'vaccin', 'got', 'hospitaliz']",0
"138","['markofthebest', 'vaccin', 'vaccinemand', 'vaccinepassport', 'covidiot', 'climateact']",0
"139","['leak', 'grant', 'propos', 'detail', 'highrisk', 'research']",0
"140","['open', 'elsewher', 'australia', 'happen']",0
"141","['even', 'mild', 'affect', 'brain', 'dont', 'know', 'long', 'last', 'sciencealert']",0
"142","['stuart', 'lowman', 'inbox', 'vari', 'view', 'vaccin']",0
"143","['latest', 'south', 'african', 'updat', 'septemb']",0
"144","['report', 'compani', 'stand', 'make', 'billion', 'booster', 'shot']",0
"145","['healthcar', 'worker', 'walk', 'today', 'lka', 'srilanka', 'covidsl', 'covidlk']",0
"146","['two', 'million', 'australian', 'vaccin', 'last', 'week', 'book', 'vaccin']",0
"147","['cdc', 'said', 'peopl', 'vaccin', 'got', 'hospitaliz']",0
"148","['move', 'last', 'week', 'decid', 'make', 'vaccin', 'requir', 'attend', 'ca']",0
"149","['coronavirusfre', 'onlin', 'math', 'tutor']",0
"150","['first', 'stori', 'want', 'tell', 'okinawa', 'last', 'trip', 'decemb', 'thi']",0
"151","[]",0
"152","['stuart', 'lowman', 'inbox', 'vari', 'view', 'vaccin']",0
"153","['markofthebest', 'vaccin', 'vaccinemand', 'vaccinepassport', 'covidiot', 'climateact']",0
"154","['today', 'today']",0
"155","['kid', 'went', 'back', 'school', 'upend', 'life', 'rural', 'california', 'famili', 'fresno', 'bee']",0
"156","['report', 'compani', 'stand', 'make', 'billion', 'booster', 'shot']",0
"157","['singapor', 'move', 'back', 'workfromhom', 'default', 'workfromhom', 'singapor', 'hybridwork']",0
"158","['brain', 'imag', 'uk', 'biobank', 'ohnjamesrambo', 'hour', 'ago', 'wi']",0
"159","['protesterseconomicfailur', 'educationfailur', 'covidfailur', 'public', 'health']",0
"160","['vaccin', 'booster', 'shot', 'necessari']",0
"161","['newest', 'shipment', 'bring', 'total', 'number', 'vaccin', 'dose', 'deliv', 'countri']",0
"162","['markofthebest', 'vaccin', 'vaccinemand', 'vaccinepassport', 'covidiot', 'climateact']",0
"163","['live', 'news', 'central', 'western', 'nsw']",0
"164","['cant', 'get', 'vaccin', 'spinoff']",0
"165","['markofthebest', 'vaccin', 'vaccinemand', 'vaccinepassport', 'covidiot', 'climateact']",0
"166","['there', 'definit', 'elect', 'come', 'soon', 'there', 'alsolik', 'anoth', 'wave', 'rush']",0
"167","['leak', 'grant', 'propos', 'detail', 'highrisk', 'research']",0
"168","['school', 'without', 'mask', 'mandat', 'like', 'outbreak', 'cdc', 'find']",0
"169","['news', 'statist', 'news', 'nsw', 'health', 'ncov']",0
"170","['travel', 'requir', 'australia', 'fireandemergencyservic']",0
"171","['cdc', 'said', 'peopl', 'vaccin', 'still', 'got', 'either', 'hospitali']",0
"172","['oronas', 'hygien', 'pvpi', 'climat']",0
"173","['health', 'spokesperson', 'maria', 'rosario', 'vergeir', 'say', 'govt', 'issu', 'advisori', 'fasttrack', 'vaccin']",0
"174","['million', 'peopl', 'america', 'recov', 'natur', 'recov']",0
"175","['sl', 'could', 'reopen', 'oct', 'curb', 'lka', 'srilanka', 'covidsl', 'covidlk']",0
"176","['countrywid', 'posit', 'rate', 'drop', 'arynew']",0
"177","['deathsanti', 'elect', 'elect', 'let', 'florida']",0
"178","['zimbabw', 'updat', 'septemb']",0
"179","['disgust', 'vaccin', 'isnt', 'prevent', 'instead', 'experi', 'poison']",0
"180","['day', 'journal']",0
"181","['nigeria', 'case', 'rise']",0
"182","['give', 'month', 'everi', 'american', 'moneyforthepeopl', 'sign', 'petit']",0
"183","['meet', 'giant', 'geert', 'vanden', 'bossch', 'robert', 'malon', 'md']",0
"184","['acceler', 'fourth', 'industri', 'revolut']",0
"185","['australia', 'alway', 'nanni', 'state', 'didnt', 'chang']",0
"186","['leak', 'grant', 'propos', 'detail', 'highrisk', 'research']",0
"187","['like', 'target', 'conspiraci', 'vice', 'news', 'conspiraci', 'theori', 'thrive', 'onlin', 'despi']",0
"188","[]",0
"189","['vaccin', 'tracker', 'lakh', 'dose', 'given', 'septemb', 'tamil', 'nadu', 'inocul', 'lakh', 'peopl', 'agai']",0
"190","['nowplay', 'np', 'bill', 'russel', 'juliu', 'erv', 'vaccin', 'listen']",0
"191","['pmfornsw', 'also']",0
"192","['govt', 'may', 'reduc', 'price', 'selftest', 'kit', 'decemb']",0
"193","['track', 'live', 'updat']",0
"194","['full', 'commit', 'battl', 'namo', 'app']",0
"195","['myth', 'bust', 'better', 'awar']",0
"196","['currencymarketupd', 'usdinr', 'drop', 'sign', 'world', 'emerg', 'shadow']",0
"197","['travel', 'restrict', 'border', 'shutdown', 'countri']",0
"198","['let', 'child', 'play', 'child']",0
"199","['stand', 'race', 'vaccin']",0
"200","['exclus', 'amazon', 'confirm', 'first', 'known', 'case', 'american', 'warehous']",0
"201","['doctor', 'healthcar', 'system', 'tackl', 'worldwid']",0
"202","['vaccin', 'th', 'camp', 'chandigarh', 'vaccinationshot', 'covidv']",0
"203","['vaccin', 'exercis', 'take', 'place', 'list', 'site', 'start', 'todayth', 'campaign', 'roll', 'ou']",0
"204","['coronavirusupd', 'total', 'case', 'india', 'septemb', 'cureddischargedmigr']",0
"205","['report', 'compani', 'stand', 'make', 'billion', 'booster', 'shot']",0
"206","['give', 'month', 'everi', 'american', 'moneyforthepeopl', 'sign', 'petit']",0
"207","['test', 'everyday', 'told', 'nurs', 'medic', 'center', 'south', 'auckland']",0
"208","['u', 'court', 'uphold', 'hospit', 'employe', 'vaccin', 'rule', 'test', 'case']",0
"209","['dorothi', 'song', 'version', 'somewher', 'rainbow']",0
"210","['death', 'pakistan', 'drop', 'last', 'hour']",0
"211","['disgust', 'vaccin', 'isnt', 'prevent', 'instead', 'experi', 'poison']",0
"212","['doesnt', 'realli', 'matter', 'effect']",0
"213","['first', 'time', 'alabama', 'popul', 'decreas', 'death', 'higher', 'born', 'ivermectin']",0
"214","['sign', 'pandem', 'end', 'two', 'scenario']",0
"215","['truth', 'told']",0
"216","['world', 'figur', 'today', 'confirm', 'case', 'mortal', 'mortal', 'rate']",0
"217","['freedom', 'scienc', 'destroy', 'control', 'power']",0
"218","['travel', 'booster', 'shot', 'here', 'know', 'justreleas', 'cdc', 'guidelin']",0
"219","['roqu', 'say', 'senat', 'probe', 'suppli', 'absolut', 'reach', 'presid', 'dutert', 'say']",0
"220","['zimbabw', 'receiv', 'fourth', 'batch', 'vaccin', 'china']",0
"221","['sign']",0
"222","['predict', 'rate', 'june', 'month']",0
"223","['british', 'old', 'woman', 'get', 'booster', 'dose', 'becam', 'first', 'person', 'world']",0
"224","['vaccin', 'tracker', 'lakh', 'dose', 'given', 'septemb', 'tamil', 'nadu', 'inocul', 'lakh', 'peopl', 'agai']",0
"225","['vaccin', 'travel', 'need', 'know', 'test', 'pub']",0
"226","['go', 'live', 'today', 'want', 'make', 'thought', 'covidv', 'antivaxx', 'stuff', 'ive']",0
"227","['drugmak', 'expect', 'reap', 'billion', 'vaccin', 'booster', 'market']",0
"228","['vaccin', 'updat', 'est', 'u', 'popul']",0
"229","['min', 'yet', 'see', 'vaccin', 'efficacyi', 'make', 'predict', 'vaccin', 'make', 'sign']",0
"230","['say', 'vaccin', 'mark', 'beast', 'connect', 'bibl', 'let', 'clear', 'life', 'lo']",0
"231","['dont', 'agre', 'isnt', 'gem', 'warfar']",0
"232","['railwaygroupdexamd', 'exam', 'date', 'jari', 'karo', 'elect', 'nahi', 'hai', 'exam', 'hai']",0
"233","['vergeir', 'say', 'govt', 'would', 'still', 'follow', 'riskbas', 'test', 'symptomat', 'individu']",0
"234","['latest']",0
"235","['today', 'start', 'wk', 'acceler', 'vaccin', 'campaign', 'start', 'kla', 'wakiso']",0
"236","['australian', 'state', 'outlin', 'roadmap', 'restrict']",0
"237","['impact', 'famili', 'rural', 'fresno', 'counti', 'ca', 'town', 'fresno', 'bee']",0
"238","['there', 'much', 'lockdown', 'movi', 'make']",0
"239","['malawi', 'releas', 'updat', 'septemb']",0
"240","['dan', 'andrew', 'doctor', 'sackdanandrew', 'covidiot', 'covidv']",0
"241","['jaishankar', 'meet', 'singaporean', 'counterpart', 'u', 'discus', 'indopacif']",0
"242","['vergeir', 'say', 'test', 'requir', 'school', 'personnel']",0
"243","['confusear', 'concern', 'salari', 'push', 'wa', 'start', 'case']",0
"244","['fda', 'report', 'death', 'injuri', 'use', 'antimalari', 'hydroxychloroquin', 'patient', 'daic']",0
"245","['doutzen', 'kroe', 'respond', 'backlash', 'vaccin', 'stanc']",0
"246","['rd', 'world', 'countri', 'vaccin', 'prioritis', 'booster', 'shot', 'vaccin']",0
"247","['norm', 'macdonald', 'standup', 'youtub']",0
"248","['price', 'selftest', 'kit', 'reduc', 'end', 'septemb']",0
"249","['report', 'compani', 'stand', 'make', 'billion', 'booster', 'shot']",0
"250","['pfizer', 'booster', 'shouldnt', 'use', 'jampj', 'moderna', 'vaccin', 'recipi', 'fda', 'offici']",0
"251","['vaccin', 'updat', 'est', 'u', 'popul']",0
"252","['viral', 'load', 'delta', 'variant', 'time', 'high', 'number', 'unvaccin', 'peopl']",0
"253","['vergeir', 'say', 'govt', 'would', 'still', 'follow', 'riskbas', 'test', 'symptomat', 'individu']",0
"254","['year', 'test', 'period', 'year', 'realli']",0
"255","['pfizer', 'booster', 'shouldnt', 'use', 'jampj', 'moderna', 'vaccin', 'recipi', 'fda', 'offici']",0
"256","['leopaul', 'blog', 'situat']",0
"257","['dont', 'let', 'bring', 'instead', 'make', 'tea']",0
"258","['updat', 'vaccin', 'avail', 'statesut', 'crore', 'vaccin', 'dose', 'provid', 'statesut']",0
"259","['south', 'carolina', 'tell', 'news', 'ban', 'use', 'mask', 'number', 'stay', 'week']",0
"260","['latest', 'amor', 'amor', 'vocesysonido']",0
"261","['vaccin', 'booster', 'could', 'mean', 'billion', 'drugmak']",0
"262","['report', 'compani', 'stand', 'make', 'billion', 'boostershot']",0
"263","['ralli', 'happen']",0
"264","['region', 'statist', 'test', 'recent', 'data', 'septemb', 'pdf']",0
"265","['disgust', 'vaccin', 'isnt', 'prevent', 'instead', 'experi', 'poison', 'nurem']",0
"266","['disgust', 'vaccin', 'isnt', 'prevent', 'instead', 'experi', 'poison', 'nu']",0
"267","['florida', 'hospit', 'drop', 'full', 'vaccin', 'rise', 'u', 'depart', 'healt']",0
"268","['report', 'compani', 'stand', 'make', 'billion', 'booster', 'shot']",0
"269","['updat', 'vaccin', 'avail', 'statesut']",0
"270","['bangkok', 'vaccin', 'student', 'pilot', 'project']",0
"271","['zimbabw', 'receiv', 'fourth', 'batch', 'vaccin', 'china']",0
"272","['kathmandu', 'valley', 'log', 'case']",0
"273","['disgust', 'vaccin', 'isnt', 'prevent', 'instead', 'experi', 'poison']",0
"274","['fda', 'caution', 'use', 'hydroxychloroquin', 'chloroquin', 'outsid', 'hospit', 'set', 'cli']",0
"275","['live', 'news', 'central', 'western', 'nsw']",0
"276","['jaishankar', 'meet', 'singaporean', 'counterpart', 'u', 'discus', 'indopacif', 'see', 'past', 'bagger', 'stock']",0
"277","['member', 'congress', 'offici', 'sinc', 'use', 'u', 'fund', 'studi', 'bat', 'coronavirus']",0
"278","['vaccin', 'booster', 'could', 'mean', 'billion', 'drugmak']",0
"279","['man', 'answer', 'go', 'mani', 'way', 'know']",0
"280","['vaccin', 'tracker', 'lakh', 'dose', 'given', 'septemb', 'see', 'past', 'bagger', 'stock']",0
"281","['least', 'vaccin', 'contain']",0
"282","['report', 'compani', 'stand', 'make', 'billion', 'booster', 'shot']",0
"283","['ontario', 'daili', 'case', 'count', 'lower', 'mani', 'expert', 'expect', 'point']",0
"284","['read', 'today', 'edit', 'peninsula', 'sept', 'latest', 'updat', 'qatar', 'qatarairway', 'doha']",0
"285","['denmark', 'recent', 'announc', 'septemb', 'lift', 'remain', 'restrict']",0
"286","['goa', 'report', 'four', 'death', 'last', 'hour', 'goa']",0
"287","['surprisednotsurpris', 'broadway', 'folk', 'brag', 'forg', 'test', 'go', 'tonyaward']",0
"288","[]",0
"289","['storag', 'dictat', 'vaccin', 'type', 'counti', 'kenya']",0
"290","['anoth', 'million', 'dose', 'china', 'sinopharm', 'vaccin', 'arriv', 'yangon', 'capit', 'myanmar', 'sunday', 'ch']",0
"291","['ontario', 'rate', 'lower', 'expect', 'public', 'health', 'measur', 'expert']",0
"292","['smallpox', 'transmiss', 'human', 'unlik', 'dna']",0
"293","['report', 'compani', 'stand', 'make', 'billion', 'booster', 'shot']",0
"294","['total', 'wuhanviru', 'vi', 'kal', 'oct', 'mmdcclxxiv', 'sep', 'septemb', 'tot']",0
"295","['singapor', 'high', 'vaccin', 'go', 'back', 'lockdown']",0
"296","['isnt', 'surivav', 'rate', 'power', 'control', 'govern', 'forci']",0
"297","['storag', 'dictat', 'vaccin', 'type', 'counti', 'kenya']",0
"298","['report', 'compani', 'stand', 'make', 'billion', 'booster', 'shot', 'percent']",0
"299","['season', 'near', 'end', 'pakistan']",0
"300","['track', 'australia', 'vaccin', 'rollout', 'septemb', 'abc', 'news']",0
"301","['serolog', 'survey', 'antibodi', 'percent', 'child', 'odisha', 'report']",0
"302","['today', 'updat', 'biggest', 'vaccinationcampaign', 'histori', 'date', 'gtb', 'vaccin', 'dose', 'adm']",0
"303","['disgust', 'vaccin', 'isnt', 'prevent', 'instead', 'experi', 'poison', 'nure']",0
"304","['track', 'case', 'u']",0
"305","['disgust', 'vaccin', 'isnt', 'prevent', 'instead', 'experi', 'poison']",0
"306","['oh', 'realli', 'havent', 'read', 'bill', 'oh']",0
"307","['jonathan', 'isaac', 'come', 'vaccin']",0
"308","['point', 'think', 'question', 'odd', 'didnt', 'origin', 'lung']",0
"309","['nz', 'john', 'key', 'dramat', 'reenter', 'polit', 'spotlight', 'jacinda', 'ardern', 'fight', 'back']",0
"310","['write', 'wall', 'cant', 'read', 'teen', 'get', 'vaccin', 'even', 'clinic']",0
"311","['disgust', 'vaccin', 'isnt', 'prevent', 'instead', 'experi', 'poison']",0
"312","['asymptomat', 'case', 'moreorlessbehindthestat']",0
"313","['got', 'vaccin']",0
"314","['peopl', 'want', 'go', 'vaccin', 'come', 'end']",0
"315","['vaccin', 'contribut', 'decreas', 'case', 'ncr']",0
"316","['updat', 'vaccin', 'avail', 'state', 'ut']",0
"317","['latest', 'vivalalegaci', 'magazin', 'travel']",0
"318","['meet', 'giant', 'geert', 'vanden', 'bossch', 'robert', 'malo']",0
"319","['unvaccin', 'sack', 'job', 'news', 'australia']",0
"320","['vaccin', 'booster', 'could', 'mean', 'billion', 'drugmak', 'il', 'heur', 'much']",0
"321","['report', 'compani', 'stand', 'make', 'billion', 'booster', 'shot']",0
"322","['fauci', 'neck', 'fund', 'research']",0
"323","['carri', 'test', 'yet']",0
"324","['health', 'updat', 'th', 'septemb', 'nigeria', 'statu', 'state', 'feder', 'capit', 'terri']",0
"325","['cape', 'town', 'ophthalmologist', 'mentalhealth']",0
"326","['franc', 'doubl', 'vaccin', 'dose', 'donat', 'mn', 'prez']",0
"327","['uam', 'research', 'team', 'find', 'potenti', 'caus', 'longhaul']",0
"328","['report', 'compani', 'stand', 'make', 'billion', 'booster', 'shot']",0
"329","['vaccin', 'tracker', 'lakh', 'dose', 'given', 'septemb', 'moneycontrol']",0
"330","['oz', 'stat', 'case', 'case', 'case', 'death', 'deat']",0
"331","['doutzen', 'kroe', 'respond', 'backlash', 'vaccin', 'stanc']",0
"332","['earlier', 'test', 'pas', 'sat', 'two', 'gp', 'minist', 'yb', 'yb', 'alexand']",0
"333","['power']",0
"334","['davao', 'citi', 'lgu', 'reopen', 'vaccin', 'matina', 'town', 'squar', 'administ', 'vaccin', 'dose', 'ofw']",0
"335","['updat', 'ny', 'state', 'countri', 'compar', 'ventilatortovictori', 'scholarship', 'school']",0
"336","['updat', 'septemb', 'nigeria', 'gist']",0
"337","['vaccinetrack', 'lakh', 'vaccin', 'dose', 'administ', 'india', 'septemb', 'take', 'th']",0
"338","['updat', 'ny', 'state', 'countri', 'compar', 'ventilatortovictori', 'scholarship', 'school']",0
"339","['pfizer', 'could', 'make', 'billion', 'vaccin', 'booster']",0
"340","['precuat', 'igbo', 'rotari', 'club', 'vi']",0
"341","['get', 'vaccin', 'multipl', 'celtic', 'player', 'unvaccin', 'day', 'train', 'camp', 'report']",0
"342","['ontario', 'rate', 'lower', 'hope', 'fix']",0
"343","['abort', 'bodi', 'choic', 'vaccin', 'bodi', 'choic', 'mybodymychoic']",0
"344","['updat', 'vaccin', 'avail', 'statesut', 'crore', 'vaccin', 'dose', 'provid', 'statesut']",0
"345","['vaccin', 'tracker', 'latest', 'news', 'statist', 'daili', 'rate', 'updat', 'get', 'vaccin', 'link']",0
"346","['fda', 'author', 'booster', 'dose', 'pfizerbiontech', 'vaccin', 'certain', 'popul']",0
