"","V1","ave_sentiment"
"30","['sheriff', 'told', 'wisconsin', 'teenag', 'take', 'instagram', 'post', 'judg', 'rule', 'first', 'amend', 'viol']",0
"31","['kuch', 'south', 'mayor', 'remind', 'parent', 'send', 'child', 'vaccin', 'accord', 'given', 'date', 'time']",0
"32","['im', 'vaccin', 'recent', 'diagnos', 'pfizer', 'im', 'definit', 'wont']",0
"33","['setopati', 'vaccin', 'booster', 'could', 'mean', 'billion', 'drugmak']",0
"34","['vaccin', 'locat', 'throughout', 'state', 'nj', 'complet', 'list', 'nj', 'vaccin', 'cent']",0
"35","['latest', 'twitter', 'time', 'tokyo']",0
"36","['dj', 'rodo']",0
"37","['iran', 'decid', 'lift', 'restrict', 'presid', 'raisi']",0
"38","['latest', 'mhanyz', 'daili', 'afp']",0
"39","['india', 'continu', 'record', 'case', 'death', 'report', 'last', 'hr']",0
"40","['idaho', 'morgu', 'run', 'space', 'bodi', 'death', 'mount', 'washington', 'post']",0
"41","['promin', 'antivax', 'doctor', 'fals', 'claim', 'vaccin', 'could', 'make', 'peopl', 'magnet', 'medic']",0
"42","['australia', 'wa', 'offici', 'mandat', 'vaccin', 'transport', 'worker', 'octob']",0
"43","['vatican', 'say', 'requir', 'healthpass', 'resid']",0
"44","['enlist', 'enlist', 'still']",0
"45","['mini', 'version', 'last', 'day', 'first', 'second', 'dosemi', 'wife']",0
"46","['voxmedia', 'covidinfo', 'info']",0
"47","['full', 'commit', 'battl', 'namo', 'app']",0
"48","['australia', 'victoria', 'state', 'record', 'secondhighest', 'daili', 'rise', 'case']",0
"49","['french', 'presid', 'emmanuelmacron', 'tweet', 'inform', 'franc', 'doubl', 'number', 'vaccin', 'dose']",0
"50","['covidinfo', 'info']",0
"51","['covidinfo', 'info']",0
"52","['covidinfo', 'info']",0
"53","['man', 'attend', 'melbourn', 'protest', 'test', 'posit', 'kick', 'hospit']",0
"54","['franc', 'covidinfo', 'info']",0
"55","['india', 'continu', 'record', 'case', 'death', 'report', 'last', 'hr']",0
"56","['your', 'best', 'medicin', 'that', 'india', 'suffer', 'save', 'peopl']",0
"57","['singapor', 'tighten', 'control', 'measur', 'tomorrow', 'brief', 'month', 'reopen', 'despit', 'vaccinat']",0
"58","['dhadubai', 'covidinfo', 'info']",0
"59","['tracker']",0
"60","['total', 'number', 'death', 'associ', 'vaccin', 'great']",0
"61","['meet', 'giant', 'geert', 'vanden', 'bossch', 'robert', 'malo']",0
"62","['epidemiolog', 'clue', 'sar', 'origin', 'china', 'anyon', 'ever', 'ask', 'chine']",0
"63","['nba', 'stand', 'kyri', 'wiggin']",0
"64","['covidinfo', 'info']",0
"65","['covidinfo', 'info']",0
"66","['covidinfo', 'info']",0
"67","['salvandovida', 'cuba', 'covidinfo', 'info']",0
"68","['grenada', 'oldest', 'citizen', 'age', 'carriac', 'succumb', 'caribbean', 'grenada', 'carriac', 'death']",0
"69","['uctcovidpledg', 'covidinfo', 'info']",0
"70","['human', 'resourc', 'show', 'must', 'democratis', 'work', 'thoma', 'piketti', 'other']",0
"71","['engadget', 'covidinfo', 'info']",0
"72","['kenya', 'covidinfo', 'info']",0
"73","['covidinfo', 'info']",0
"74","['covidinfo', 'info']",0
"75","['canada', 'covidinfo', 'covidinfo', 'info']",0
"76","['two', 'peopl', 'succumb', 'bheri', 'hospit', 'nepalgunj', 'khabarhub', 'nepalgunj']",0
"77","['vaccin', 'booster', 'could', 'mean', 'billion', 'drugmak']",0
"78","['covidinfo', 'info']",0
"79","['hkumedresearch', 'china', 'covidinfo', 'info']",0
"80","['overal', 'u', 'vaccin', 'distribut', 'administr', 'updat', 'sat', 'sep', 'est', 'vega']",0
"81","['live', 'case', 'uae', 'across', 'world', 'uae', 'dubai', 'dxb']",0
"82","['covidinfo', 'info']",0
"83","['return', 'school', 'caus', 'surg', 'case', 'undervaccin', 'counti']",0
"84","['updat', 'total', 'case', 'current', 'case', 'death']",0
"85","['india', 'covidinfo', 'info']",0
"86","['feder', 'contractor', 'must', 'show', 'proof', 'vaccin', 'decemb']",0
"87","['quarantin', 'exposur', 'even', 'your', 'vaccin']",0
"88","['modi', 'unga', 'pm', 'announc', 'world', 'first', 'dna', 'vaccin', 'global']",0
"89","['kenya', 'covidinfo', 'info']",0
"90","['covidinfo', 'info']",0
"91","['covidinfo', 'covidsummit', 'info']",0
"92","['russian', 'covidinfo', 'info']",0
"93","['uernofici', 'natal', 'campusdenat', 'brasil', 'covidinfo', 'info']",0
"94","['covidno', 'lock', 'down', 'health']",0
"95","['africaport', 'africa', 'covidinfo', 'covidinfo', 'info']",0
"96","['hey', 'guy', 'met', 'fauci', 'notic', 'he', 'wear', 'mask', 'mmmm', 'maskforthe', 'covidv']",0
"97","['idaho', 'morgu', 'run', 'space', 'bodi', 'death', 'mount', 'washington', 'post']",0
"98","['updat', 'th', 'septemb', 'cr', 'vaccin', 'dose', 'administ', 'far', 'nationwid', 'vaccin', 'drive']",0
"99","['idaho', 'morgu', 'run', 'space', 'bodi', 'death', 'mount']",0
"100","['latest', 'news', 'corner', 'afghanistan']",0
"101","['uttarpradesh', 'cross', 'crore', 'mark', 'dose', 'administ', 'state']",0
"102","['letter', 'editor', 'floridaman', 'covidiot']",0
"103","['covidinfo', 'info']",0
"104","['covidinfo', 'info']",0
"105","['idaho', 'morgu', 'run', 'space', 'bodi', 'death', 'mount', 'washington', 'post']",0
"106","['much', 'spend', 'aggreg', 'vaccin', 'compani', 'figur', 'wont', 'account', 'th']",0
"107","['florida', 'judg', 'halt', 'citi', 'vaccin', 'mandat']",0
"108","['idaho', 'morgu', 'run', 'space', 'bodi', 'death', 'mount', 'washington', 'post']",0
"109","['give', 'month', 'everi', 'american', 'moneyforthepeopl', 'sign', 'petit']",0
"110","['know', 'variant']",0
"111","['news', 'thing', 'know', 'booster', 'shot', 'news']",0
"112","['victoria', 'restrict', 'melbourn', 'lockdown', 'curfew', 'region', 'vic', 'rule', 'explain']",0
"113","['zimbabw', 'updat', 'septemb']",0
"114","['ontario', 'vaccin', 'passport', 'access', 'immun', 'receipt', 'requir']",0
"115","['video', 'number', 'septemb']",0
"116","['idaho', 'morgu', 'run', 'space', 'bodi', 'death', 'mount']",0
"117","['idaho', 'morgu', 'run', 'space', 'bodi', 'death', 'mount']",0
"118","['myanmar', 'situat', 'myanmarcovidso', 'sepcoup', 'whatshappeninginmyanmar']",0
"119","['mean', 'kerenyaga']",0
"120","['myanmar', 'situat', 'sep', 'whatshappeninginmyanmar', 'myanmarcovidso', 'sepcoup']",0
"121","['vaccin', 'brand', 'inform']",0
"122","['yeah', 'know', 'vaccin', 'booster', 'could', 'mean', 'billion', 'drugmak']",0
"123","['politifact', 'fda', 'didnt', 'say', 'unvaccin', 'peopl', 'know', 'shot', 'vaccin']",0
"124","['cook']",0
"125","['dont', 'mention', 'ivermectin', 'ivermectin']",0
"126","['giant', 'geert', 'vanden', 'bossch', 'robert', 'malon', 'md']",0
"127","['dr', 'sherri', 'tenpenni', 'told', 'ohio', 'lawmak', 'june', 'vaccin', 'could', 'make', 'peopl', 'magnet', 'tenpenni']",0
"128","['vaccin', 'updat', 'est', 'u', 'popul']",0
"129","['exactli', 'fullyvax', 'gibraltar', 'see', 'percent', 'spike', 'case', 'per', 'day']",0
"130","[]",0
"131","['jeffrey', 'sachschair', 'peter', 'daszakl', 'taskforc', 'origin', 'disband', 'effect', 'admiss']",0
"132","['updat', 'cr', 'vaccin', 'dose', 'administ', 'far', 'total', 'recoveri', 'across']",0
"133","['blacklivesmatt', 'nickiminaj', 'maga', 'alberta', 'ontario', 'toronto', 'cdnpoli', 'look', 'articl', 'scr']",0
"134","['chat', 'father', 'danger', 'minuscul']",0
"135","['la', 'vega', 'rugbi', 'cup', 'set', 'allegi', 'stadium', 'cancel']",0
"136","['vaccin', 'booster', 'could', 'mean', 'billion', 'drugmak']",0
"137","['love', 'blue', 'glove', 'paper', 'masksappar', 'afraid', 'blue']",0
"138","['watch', 'meet', 'giant', 'geert', 'vanden', 'bossch', 'robert', 'malon', 'md', 'youtub']",0
"139","['thing', 'know', 'booster', 'shot']",0
"140","['meet', 'giant', 'geert', 'vanden', 'bossch', 'robert', 'malon', 'md', 'pipe']",0
"141","['figuresa', 'total', 'death', 'involv', 'england', 'unvaccinat']",0
"142","['bln', 'vaccin', 'dose', 'administ', 'china', 'sept', 'data', 'nation', 'health']",0
"143","['see', 'vaccin', 'intramuscular', 'inject']",0
"144","['bonjour', 'latest', 'news', 'togeth']",0
"145","['portug', 'highest', 'vaccin', 'rate', 'world', 'ufc', 'usa', 'globalcitizenl', 'diaz', 'aflgf', 'insid', 'covidv']",0
"146","['vaccin', 'booster', 'could', 'mean', 'billion', 'drugmak', 'mint']",0
"147","['muert', 'total', 'vacunada']",0
"148","['nopebiden', 'let', 'across', 'borderseed', 'red', 'state', 'put', 'hotel']",0
"149","['close', 'death', 'per', 'day', 'texa', 'averag', 'today', 'read', 'yesterday', 'weve']",0
"150","['myth']",0
"151","['daili', 'health', 'beat', 'live', 'tk']",0
"152","['norway', 'lift', 'restrict', 'day']",0
"153","['enter', 'chat']",0
"154","['care', 'middl', 'class', 'time', 'namo', 'app']",0
"155","['idaho', 'morgu', 'run', 'space', 'bodi', 'death', 'mount', 'washington', 'post']",0
"156","['singapor', 'reimpos', 'restrict', 'case', 'soar', 'despit', 'vaccin']",0
"157","['pakistan', 'report', 'recoveri', 'sure', 'th']",0
"158","['respons', 'malaysia', 'shape', 'matter']",0
"159","['may', 'exacerb', 'studi', 'even', 'begin', 'cover']",0
"160","['india', 'vaccin', 'coverag', 'cross', 'crore', 'pti', 'septemb', 'pm', 'india', 'vaccin']",0
"161","['greenthumb', 'thai', 'cabbi', 'turn', 'taxi', 'garden', 'amid', 'crunch']",0
"162","['meet', 'giant', 'geert', 'vanden', 'bossch', 'robert', 'malo']",0
"163","['nurs', 'remind', 'job', 'wit', 'former', 'patient', 'return', 'famili']",0
"164","['singapor', 'report', 'case', 'saturday']",0
"165","['vaccinepassport', 'vaccin', 'boostershot', 'fda']",0
"166","['surg', 'unvaccin', 'commun', 'send', 'kid', 'hospit']",0
"167","['proactiv', 'measur', 'india', 'combat', 'namo', 'app']",0
"168","['idaho', 'morgu', 'run', 'space', 'bodi', 'death', 'mount', 'washington', 'post']",0
"169","['nation', 'march', 'namo', 'app']",0
"170","['melbourn', 'south', 'east', 'melbourn', 'cryptocurreci', 'lockdown', 'tryingtobeheard', 'ringmybel']",0
"171","['canada', 'order', 'million', 'vaccin', 'shot', 'popul', 'million']",0
"172","['cuba', 'produc', 'million', 'dose', 'abdala', 'vaccin']",0
"173","['doesnt', 'need', 'medic', 'help', 'accord', 'thing']",0
"174","['idaho', 'morgu', 'run', 'space', 'bodi', 'death', 'mount', 'washington', 'post']",0
"175","['vaccin', 'booster', 'could', 'mean', 'billion', 'drugmak']",0
"176","['patent', 'could', 'big', 'deal']",0
"177","['oh', 'dont', 'sourc', 'gotcha', 'youd', 'probabl', 'never', 'even', 'heard', 'coronaviru']",0
"178","['respons', 'malaysia', 'shape', 'matter', 'speaker', 'dato', 'dr', 'madelin', 'berma']",0
"179","['meet', 'giant', 'geert', 'vanden', 'bossch', 'robert', 'malo']",0
"180","['promin', 'antivax', 'doctor', 'fals', 'claim', 'vaccin', 'could', 'make', 'peopl', 'magnet', 'medic']",0
"181","['norway', 'lift', 'restrict', 'day']",0
"182","['saturdaynight', 'sundayvib', 'sundaythought', 'sundaymotiv', 'bogota', 'colombia']",0
"183","[]",0
"184","['norwegian', 'institut', 'public', 'health', 'reclassifi', 'longer', 'dang']",0
"185","['democrat', 'republ', 'congo', 'drc', 'latest', 'african', 'countri', 'receiv', 'chine', 'vaccin']",0
"186","['also']",0
"187","['half', 'billion', 'vaccin', 'dose', 'administ', 'worldwid', 'use']",0
"188","['south', 'carolina', 'tell', 'news', 'ban', 'use', 'mask', 'number', 'stay', 'week']",0
"189","['test', 'site', 'south', 'florida']",0
"190","['promin', 'antivax', 'doctor', 'fals', 'claim', 'vaccin', 'could', 'make', 'peopl', 'magnet', 'medic']",0
"191","['administr', 'vaccin', 'dose', 'last', 'hour', 'india', 'vaccin', 'coverag', 'cro']",0
"192","['hellopolici', 'alway', 'servic', 'connect', 'u', 'terminsur']",0
"193","['outbreak', 'le', 'like', 'school', 'requir', 'mask', 'kid', 'child', 'school']",0
"194","['left', 'get']",0
"195","['ecommerc', 'giant', 'commiss', 'survey', 'gaug', 'impact', 'job', 'futur', 'career', 'plan', 'among']",0
"196","['outbreak', 'le', 'like', 'school', 'requir', 'mask', 'kid', 'child', 'school']",0
"197","['updat']",0
"198","['live', 'guidelin', 'drug']",0
"199","['broward', 'teacher', 'union', 'confirm', 'thursday', 'three', 'teacher', 'teacher', 'assist', 'die']",0
"200","['tamilnadu', 'third', 'mega', 'vaccin', 'drive', 'underway', 'far', 'lakh', 'peopl', 'vaccin', 'thir']",0
"201","['dowladda', 'somalia', 'oo', 'shaacisay', 'dad', 'horleh', 'oo', 'geeriyooday']",0
"202","['africa', 'million', 'vaccin', 'administ', 'across', 'contin']",0
"203","['kerala', 'allow', 'bar', 'reopen', 'fullyvaccin', 'custom', 'dine', 'restaur', 'swim', 'pool']",0
"204","['meet', 'giant', 'geert', 'vanden', 'bossch', 'robert', 'malon', 'md', 'pipe', 'geert', 'explain', 'unvac']",0
"205","['yike', 'vaccin', 'make', 'variant']",0
"206","['return', 'impact', 'labour', 'migrat', 'countri']",0
"207","['research', 'paper', 'suggest', 'may', 'silent', 'spread', 'u', 'earli', 'septemb']",0
"208","['updat', 'vaccin', 'avail', 'statesut', 'crore', 'vaccin', 'dose', 'provid', 'statesut']",0
"209","['mexico', 'report', 'case']",0
"210","['first', 'case', 'possibl', 'much', 'earlier', 'previous', 'thought']",0
"211","['japan', 'longawait', 'digit', 'transform', 'east', 'asia', 'forum', 'digitaltransform', 'cc']",0
"212","['got', 'first', 'dose', 'vaccin', 'take', 'let', 'post', 'covidvaccin', 'covidiot', 'covishield']",0
"213","['juli', 'diagnos', 'hospit', 'barnstabl', 'counti', 'massachus']",0
"214","['updat', 'indiafightscorona', 'unitefightcorona']",0
"215","['mcg', 'aflgf', 'fundagel', 'scott', 'morrison', 'race', 'auspol']",0
"216","['latest', 'pr', 'world', 'daili', 'pr']",0
"217","['dose', 'vaccin', 'administ', 'past', 'hour', 'mohap']",0
"218","['mayb', 'le', 'behind', 'u', 'mayb', 'thing']",0
"219","['vaccin', 'programm', 'srilanka', 'deltavari', 'covidsl']",0
"220","['book', 'ticket', 'juli', 'flight', 'cancel', 'sinc', 'im', 'follow', 'refund']",0
"221","['updat', 'vaccin', 'avail', 'statesut']",0
"222","['australia', 'record', 'death', 'follow', 'shot', 'record', 'death', 'follow', 'vaccin', 'past']",0
"223","['jame', 'corbett', 'reiner', 'fuellmich', 'investig']",0
"224","['health', 'tip', 'wefightason']",0
"225","['kathmandu', 'valley', 'log', 'case']",0
"226","['victoria', 'cop', 'grab', 'woman', 'throat', 'wear', 'face', 'mask']",0
"227","['question', 'keep', 'track', 'home', 'test', 'report', 'say', 'death', 'case', 'test']",0
"228","['basic', 'airborn', 'mode', 'transmiss']",0
"229","['idaho', 'morgu', 'run', 'space', 'bodi', 'death', 'mount']",0
"230","['must', 'see', 'medicalfreedom']",0
"231","['me', 'provid', 'uninterrupt', 'servic', 'care', 'centr', 'defenc', 'personnel', 'armi']",0
"232","['what', 'happen', 'canada', 'around', 'world', 'saturday']",0
"233","['exposur', 'even', 'vaccin']",0
"234","['u', 'court', 'uphold', 'hospit', 'employe', 'vaccin', 'rule', 'test', 'case']",0
"235","['me', 'provid', 'uninterrupt', 'servic', 'care', 'centr', 'defenc', 'personnel', 'armi', 'read', 'stori']",0
"236","['dont', 'know', 'what', 'happen', 'outbreak', 'hpakant', 'township', 'polit', 'situat']",0
"237","['live', 'updat', 'booster', 'shot', 'vaccin', 'case']",0
"238","['american', 'could', 'need', 'vaccin', 'booster', 'fauci']",0
"239","['mount', 'evid', 'men', 'mount', 'le']",0
"240","['multilingu', 'news', 'servic', 'arab', 'septemb', 'news', 'medium', 'currentaffair']",0
"241","['power', 'public', 'health', 'declar', 'everi', 'politician', 'post']",0
"242","['mean', 'chi']",0
"243","['health', 'minist', 'khairi', 'jamaluddin', 'reveal', 'booster', 'shot', 'roll', 'sarawak', 'begin', 'next']",0
"244","['storag', 'dictat', 'vaccin', 'type', 'counti', 'kenya']",0
"245","['novemb', 'health', 'insur', 'group', 'plan', 'waiv', 'cost', 'associ', 'hospit', 'stay', 'acc']",0
"246","['news', 'statist', 'news', 'nsw', 'health', 'ncov']",0
"247","['idaho', 'morgu', 'run', 'space', 'bodi', 'death', 'mount']",0
"248","['individu', 'vaccin', 'like', 'transmit', 'sarscov', 'unvaccin']",0
"249","['appl', 'plan', 'bring', 'vaccin', 'card', 'wallet', 'pcmag']",0
"250","['parent', 'concern', 'ingredi', 'vaccin', 'author', 'use', 'unit', 'state', 'contain', 'live']",0
"251","['meet', 'giant', 'geert', 'vanden', 'bossch', 'robert', 'malo']",0
"252","['death', 'associ', 'still', 'upward', 'day', 'daili', 'admiss', 'hosp']",0
"253","['oneandahalf', 'year', 'still', 'claim', 'hundr', 'live', 'iran', 'per', 'day', 'begin']",0
"254","['hey', 'rememb', 'said', 'uk', 'turn', 'tide', 'within', 'week']",0
"255","['msm', 'australia', 'report', 'death', 'last', 'daysand', 'state']",0
"256","['turn', 'busi', 'springboard', 'west', 'bloomfield', 'orchard', 'lab']",0
"257","['realli', 'watch', 'video', 'covidiot']",0
"258","['friend', 'die', 'vaccin', 'bullshit', 'plea', 'tell', 'state', 'di']",0
"259","['live', 'guidelin', 'drug']",0
"260","['vaccin', 'britain', 'friend', 'get']",0
"261","['idaho', 'morgu', 'run', 'space', 'bodi', 'death', 'mount', 'seattl', 'time']",0
"262","['er', 'doc', 'texa', 'helluva', 'thread']",0
"263","['india', 'statist', 'ist']",0
"264","['nurs', 'remind', 'job', 'wit', 'former', 'patient', 'return', 'famili']",0
"265","['vaccin', 'gap', 'rich', 'poor', 'nation', 'keep', 'widen', 'wall', 'street', 'journal']",0
"266","['wisconsin', 'high', 'schooler', 'win', 'lawsuit', 'sheriff', 'social', 'medium', 'post']",0
"267","['come', 'southafricanmorn', 'rofhiwa', 'madzena', 'barron', 'hufki', 'take', 'look', 'number', 'elect', 'camp']",0
"268","['nurs', 'remind', 'job', 'wit', 'former', 'patient', 'return', 'famili']",0
"269","['million', 'dose', 'vaccin', 'administ', 'across', 'countri', 'mnow', 'pick', 'vaccin']",0
"270","['vaccin', 'booster', 'could', 'mean', 'billion', 'drugmak']",0
"271","['vaccin', 'peopl', 'like', 'spread', 'unvaccin', 'peopl', 'atlant']",0
"272","['santa', 'self', 'isol']",0
"273","['vaccin', 'child', 'sign', 'petit']",0
"274","['read', 'today', 'edit', 'peninsula', 'sept', 'latest', 'updat', 'qatar', 'qatarairway', 'doha']",0
"275","['cuba', 'kick', 'vaccin', 'export', 'shipment', 'vietnam']",0
"276","['orient', 'shg', 'member', 'giridih', 'vaccin', 'cab', 'routin', 'immun', 'malnutrit', 'suppo']",0
"277","['crore', 'lakh', 'vaccin', 'dose', 'administ', 'countri', 'far']",0
"278","['vaccin', 'far', 'le', 'like', 'spread', 'unvaccin']",0
"279","['go', 'away', 'make', 'go', 'away']",0
"280","['latest', 'case', 'india', 'le', 'yesterday']",0
"281","['pretreat', 'vaccin']",0
"282","['peopl', 'post', 'happen', 'month', 'ago', 'china', 'pas', 'u']",0
"283","['got', 'two', 'shot', 'past', 'month']",0
"284","['law', 'requir', 'adult', 'vaccin', 'even', 'one']",0
"285","['test', 'score', 'jestpstreject', 'jestpassingmark']",0
"286","['billion', 'profit', 'stake', 'vaccin', 'maker', 'u', 'move', 'toward', 'dispens', 'booster']",0
"287","['updat', 'cr', 'vaccin', 'dose', 'administ', 'far', 'total', 'recoveri', 'across']",0
"288","['feder', 'contractor', 'must', 'show', 'proof', 'vaccin', 'decemb']",0
"289","['monica', 'simeon', 'chat', 'alex', 'jone', 'monica', 'smit', 'aussi', 'cossack', 'interview', 'australian', 'tyra']",0
"290","['full', 'daniel', 'andrew', 'provid', 'updat', 'victoria', 'abc', 'news']",0
"291","['treatmentkind', 'key', 'detail', 'charli']",0
"292","['montgomeri', 'alabama', 'averag', 'death', 'day', 'last', 'week', 'statist', 'show', 'th']",0
"293","['covidfr', 'covidfr', 'covidiot', 'covidqc', 'covidisairborn']",0
"294","['what', 'happen', 'canada', 'around', 'world', 'saturday', 'gtgt', 'canada', 'news']",0
"295","['case', 'come', 'kerala', 'target', 'popul', 'administ', 'fir']",0
"296","['myanmar', 'situat', 'updat', 'freezepaymentstojunta', 'sepcoup', 'whatshappeninginmyanmar']",0
"297","['deltaplu', 'variant', 'here', 'know', 'washington', 'post']",0
"298","['vaccin', 'tracker', 'latest', 'news', 'statist', 'daili', 'rate', 'updat', 'get', 'vaccin', 'link']",0
"299","['burundi', 'burundi', 'suspend', 'social', 'gather', 'weekday']",0
"300","['countri', 'havent', 'record', 'case', 'here', 'forb']",0
"301","['vaccin', 'booster', 'could', 'mean', 'billion', 'drugmak']",0
"302","['rememb', 'bad', 'bout', 'still', 'kept', 'pace', 'stamen', 'endur']",0
"303","['million', 'cubanmad', 'abdala', 'vaccin', 'dose', 'arriv', 'hanoi']",0
"304","['indianarmi', 'org', 'aw', 'sureshchavhankeexposesrk', 'sureshchavhank', 'tuesdaymotiv', 'amc', 'help']",0
"305","['meet', 'giant', 'geert', 'vanden', 'bossch', 'robert', 'malo']",0
"306","['doesnt', 'take', 'medic', 'degre', 'realis', 'strategi', 'elimin']",0
"307","['multilingu', 'news', 'servic', 'spanish', 'septemb', 'news', 'medium', 'currentaffair']",0
"308","['tdhb', 'take', 'mobil', 'vaccin', 'clinic', 'around', 'mountain', 'tour']",0
"309","['unvaccin', 'sack', 'job', 'news']",0
"310","['vaccin', 'reasi', 'avfc', 'cryptocurr', 'deannawong', 'everydaykath', 'heeseung', 'jisoo', 'jayb']",0
"311","['aushealth', 'immunis', 'nurs', 'casual', 'job', 'brisban']",0
"312","['least', 'billion', 'fund', 'gon']",0
"313","['read', 'today', 'edit', 'peninsula', 'busi', 'sept', 'latest', 'updat', 'qatar', 'doha', 'middleeast']",0
"314","['nurs', 'remind', 'job', 'wit', 'former', 'patient', 'return', 'famili']",0
"315","['mani', 'variant', 'must', 'arriv', 'worldwid', 'vaccin', 'plan', 'implement', 'mani', 'death', 'mu']",0
"316","['im', 'talk', 'topic', 'discus']",0
"317","['nurs', 'remind', 'job', 'wit', 'former', 'patient', 'return', 'famili']",0
"318","['histori', 'variant']",0
"319","['vaccin', 'booster', 'could', 'mean', 'billion', 'drugmak']",0
"320","['world', 'leader', 'need', 'billion', 'vaccin', 'year', 'globalcitizenl']",0
"321","['nurs', 'remind', 'job', 'wit', 'former', 'patient', 'return', 'famili']",0
"322","['norway', 'end', 'coronavirusrel', 'restrict', 'saturday']",0
"323","['orient', 'pri', 'member', 'shg', 'member', 'sahiya', 'aww', 'vaccin', 'cab', 'routin', 'immun']",0
"324","['dailythought', 'highriskcovid', 'coronavirusfre', 'onlin', 'math', 'tutor']",0
"325","['thing', 'know', 'booster', 'shot']",0
"326","['india', 'live', 'updat', 'hindi', 'india', 'report', 'updat', 'case', 'septemb', 'friday']",0
"327","['turn', 'm', 'navarro', 'falseposit', 'time', 'nation', 'convers', 'anyth']",0
"328","['dailythought', 'highriskcovid', 'coronavirusfre', 'onlin', 'math', 'tutor']",0
"329","['nurs', 'remind', 'job', 'wit', 'former', 'patient', 'return', 'famili']",0
"330","['goadiarygoanewsextern', 'goa', 'see', 'case', 'recoveri', 'sampl', 'test']",0
"331","['seven', 'patient', 'discharg', 'hospit', 'citi', 'xiamen', 'east', 'china', 'fujian', 'provinc', 'sa']",0
"332","['ut', 'health', 'san', 'antonio', 'pediatrician', 'see', 'type', 'complic', 'normal', 'would', 'put', 'older']",0
"333","['verlo', 'ant', 'de', 'que', 'lo', 'borren', 'meet', 'giant', 'geert', 'vanden', 'bossch', 'robert', 'malo']",0
"334","['petit', 'month', 'everi', 'american', 'moneyforthepeopl', 'nearli', 'mill']",0
"335","['updat', 'vaccin', 'avail', 'statesut', 'crore', 'vaccin', 'dose', 'provid', 'statesut']",0
"336","['norway', 'lift', 'restrict', 'day']",0
"337","['interchang', 'either', 'pfizerbiontech', 'vaccin', 'comirnat']",0
"338","['nurs', 'remind', 'job', 'wit', 'former', 'patient', 'return', 'famili']",0
"339","['semibright', 'note', 'go', 'walgreen', 'today', 'notic', 'peopl', 'vaccin']",0
"340","['vaccin', 'specif', 'group', 'peopl']",0
"341","['sa', 'vaccin', 'rate', 'slow']",0
"342","['long', 'reus', 'wear', 'face', 'mask', 'respir', 'video', 'ani', 'maskup', 'reu', 'india']",0
"343","['updat', 'vaccin', 'avail', 'statesut', 'crore', 'vaccin', 'dose', 'provid', 'statesut']",0
"344","['idaho', 'morgu', 'run', 'space', 'bodi', 'death', 'mount']",0
"345","['idaho', 'morgu', 'run', 'space', 'bodi', 'death', 'mount']",0
"346","['torycrimin', 'toryshambl', 'still', 'wake', 'peopl', 'letthebodiespilehigh']",0
"347","['head', 'who', 'vaccin', 'distribut', 'appear', 'track', 'record', 'obfusc', 'esoter']",0
