"","V1","ave_sentiment"
"87","['test', 'clinic', 'kennard', 'park', 'wellington', 'central', 'west', 'nsw', 'grow', 'ha']",0
"88","['victorian', 'headquart', 'cfmeu', 'list', 'exposur', 'site', 'week', 'scene']",0
"89","['offici', 'hospit', 'oklahoma', 'unvaccin']",0
"90","['stigmabas', 'hiv', 'presid', 'biden', 'receiv', 'booster', 'vaccin', 'mani', 'countri', 'place']",0
"91","['travel', 'pei', 'test', 'border', 'start', 'thursday']",0
"92","['claim', 'live', 'last', 'hour', 'coronaviruscas', 'ncoc']",0
"93","['septemb', 'thth', 'three', 'counti', 'case', 'harrison', 'desoto', 'jackson']",0
"94","['israel', 'unvaccin', 'account', 'seriou', 'case']",0
"95","['cfmeu', 'headquart', 'melbourn', 'ad', 'list', 'exposur', 'site', 'amid', 'record', 'daili', 'talli']",0
"96","['nativ', 'hawaiian', 'pacif', 'island', 'hawaii', 'team', 'updat', 'septemb']",0
"97","['vaccin', 'india', 'cross', 'crore', 'mark', 'fifth', 'time', 'namo', 'app']",0
"98","['assam', 'govt', 'lift', 'restrict', 'novemb', 'help', 'tourism', 'sector', 'view', 'onlin']",0
"99","['zimbabw', 'updat', 'septemb']",0
"100","['lockdown', 'condit', 'nsw', 'record', 'death', 'last', 'hr', 'least']",0
"101","['live', 'updat', 'u', 'senat', 'laud', 'india', 'decis', 'resum', 'vaccin', 'export']",0
"102","['alreadi', 'know', 'design', 'sent', 'washington', 'didnt', 'anybodi', 'see', 'th']",0
"103","['claim', 'live', 'last', 'hour', 'islamabad', 'news', 'mani', 'death', 'coronavi']",0
"104","['beechworth', 'health', 'advis', 'test', 'clinic', 'open', 'today', 'tomorrow', 'beechworth', 'pop']",0
"105","['ncrha', 'launch', 'app', 'monitor', 'quarantin', 'patient']",0
"106","['make', 'third', 'vaccin', 'test', 'child', 'india', 'bharat', 'biotech', 'covaxin', 'zydu']",0
"107","['wisconsin', 'health', 'offici', 'clear', 'confus']",0
"108","['border', 'restrict', 'cost', 'tourism', 'industri', 'queensland', 'billion', 'news', 'australia']",0
"109","['event', 'chang', 'view', 'sport', 'sport', 'industri', 'wha']",0
"110","['vaccin', 'india', 'cross', 'crore', 'mark', 'fifth', 'time', 'namo', 'app']",0
"111","['pujol', 'place', 'list', 'belling', 'il']",0
"112","['get', 'updat', 'onthegobreakfast', 'feel', 'free', 'send', 'question', 'relat', 'vaccin']",0
"113","['theguardian', 'qld', 'restrict', 'brisban', 'region', 'queensland', 'rule', 'explain']",0
"114","['case', 'septemb', 'case', 'india', 'remain', 'countri', 'record', 'case', 'death', 'last']",0
"115","['england', 'ireland', 'coviduk', 'covidug', 'blacklivesmatt', 'nickiminaj', 'maga', 'alberta', 'ontario', 'toronto', 'canada']",0
"116","['tanzania', 'publish', 'full', 'data', 'today', 'first', 'time', 'sinc', 'may', 'part', 'condit', 'imf']",0
"117","['case', 'news', 'today', 'india', 'record', 'le', 'ca']",0
"118","['vietnam', 'lockdown', 'ensnar', 'world', 'cloth', 'giant']",0
"119","['case', 'septemb', 'case', 'india', 'remain', 'countri', 'record', 'case', 'death', 'last']",0
"120","['statewis', 'look', 'situat', 'india', 'diu', 'india', 'coronaviruspandem', 'covidcas']",0
"121","['updat', 'total', 'case', 'current', 'case', 'death']",0
"122","['u', 'senat', 'laud', 'india', 'decis', 'resum', 'vaccin', 'export']",0
"123","['case', 'news', 'today', 'india', 'record', 'le', 'case', 'last', 'hour']",0
"124","['singapor', 'report', 'case', 'highest', 'ever', 'singleday', 'rise']",0
"125","['sweden', 'denmark', 'norway', 'japan', 'drop', 'vaccin', 'passport']",0
"126","['union', 'movement', 'releas', 'vaccin', 'polici']",0
"127","['peter', 'that', 'case', 'there', 'singl', 'spike', 'protein', 'defin', 'coronav']",0
"128","['indianarmi', 'org', 'aw', 'sureshchavhankeexposesrk', 'sureshchavhank', 'tuesdaymotiv', 'amc', 'help']",0
"129","['anoth', 'shipment', 'million', 'dose', 'pfizerbiontech', 'vaccin', 'arriv', 'thailand', 'today']",0
"130","['indianarmi', 'org', 'aw', 'sureshchavhankeexposesrk', 'sureshchavhank', 'tuesdaymotiv', 'amc', 'help']",0
"131","['alburi', 'wodonga', 'health', 'advis', 'midmorn', 'wodonga', 'test', 'clinic', 'smyth', 'st', 'vermont', 'st']",0
"132","['updat']",0
"133","['nofault', 'compens', 'vaccin', 'injuri', 'australia', 'dr', 'et', 'al', 'write', 'freeaccess', 'in']",0
"134","['indianarmi', 'org', 'aw', 'sureshchavhankeexposesrk', 'sureshchavhank', 'tuesdaymotiv', 'amc', 'help']",0
"135","['indianarmi', 'org', 'aw', 'sureshchavhankeexposesrk', 'sureshchavhank', 'tuesdaymotiv', 'amc', 'help']",0
"136","['indianarmi', 'org', 'aw', 'sureshchavhankeexposesrk', 'sureshchavhank', 'tuesdaymotiv', 'amc', 'help']",0
"137","['passport', 'mask', 'appoint', 'vaccin', 'mayb', 'exact', 'order']",0
"138","['mean', 'church', 'tamaki', 'makaurau', 'get', 'togeth', 'worshipmixsocialis']",0
"139","['case', 'worldwid', 'past', 'week']",0
"140","['add', 'list']",0
"141","['case', 'expect', 'rise', 'mass', 'high', 'vaccin', 'rate', 'like', 'keep', 'hospita', 'rctnnew']",0
"142","['pediatr', 'vaccin', 'begin', 'child', 'age', 'comorbid', 'part', 'group', 'th']",0
"143","['data', 'need', 'group', 'impact', 'adult']",0
"144","['decis', 'wasnt', 'public', 'm', 'edward', 'gave', 'evid', 'senat', 'select', 'stand', 'committe', 'april']",0
"145","['pharmaci', 'japan', 'permit', 'sell', 'medicalgrad', 'antigen', 'test', 'kit']",0
"146","['africa', 'vaccin', 'bill', 'gate', 'urg', 'african', 'leader']",0
"147","['transmiss', 'level', 'oklahoma', 'counti']",0
"148","['spot', 'check', 'oper', 'manchest', 'citi', 'fixtur']",0
"149","['qld', 'restrict', 'brisban', 'region', 'queensland', 'rule', 'explain']",0
"150","['mutat', 'signatur', 'sensor', 'environm', 'exposuresmok', 'vulnerabilitysmok', 'mutat', 'signatur']",0
"151","['maningrida', 'mob', 'show', 'record', 'number', 'vaccin', 'accho', 'open', 'new', 'gympi', 'am', 'first', 'nation', 'cvd']",0
"152","['know', 'larg', 'impact', 'crypto', 'market', 'compa']",0
"153","['vaccinetrack', 'lakh', 'vaccin', 'dose', 'administ', 'india', 'yesterday', 'take', 'tota']",0
"154","['nowplay', 'np', 'bill', 'russel', 'juliu', 'erv', 'vaccin', 'listen']",0
"155","['home', 'western', 'bulldog', 'host', 'twoday', 'popup', 'clinic', 'peopl', 'get', 'vaccin']",0
"156","['septemb', 'th']",0
"157","['vietnam', 'lockdown', 'ensnar', 'world', 'cloth', 'giant']",0
"158","['coronavirus', 'known', 'sinc', 'vaccin']",0
"159","['vaccin', 'target', 'immut', 'distinguish', 'characterist']",0
"160","['vaccin', 'first', 'dose', 'given', 'auckland', 'monday']",0
"161","['deltavari', 'wwjd']",0
"162","['human', 'replic', 'bat', 'without', 'use', 'spike', 'protein']",0
"163","['faq', 'vaccin', 'workplac']",0
"164","['singapor', 'case', 'fatal', 'rate', 'stood', 'increas', 'nearli']",0
"165","['oklahoma', 'counti', 'high', 'categori', 'transmiss', 'level']",0
"166","['releas', 'data', 'death', 'today', 'death', 'total', 'across', 'countri', 'rank', 'th', 'ov']",0
"167","['local', 'school', 'district', 'implement', 'vaccin', 'mandat', 'faculti', 'kid', 'child']",0
"168","['local', 'school', 'district', 'implement', 'vaccin', 'mandat', 'faculti', 'kid', 'child']",0
"169","['alberta', 'premier', 'jason', 'kenney', 'refus', 'help', 'nl', 'premier', 'alberta', 'premier', 'jason', 'kenney', 'refus', 'newfoun']",0
"170","['reduc', 'sperm', 'qualiti', 'quantiti', 'link', 'diseas', 'vaccin']",0
"171","['anuexpert', 'prof', 'call', 'educ', 'campaign', 'aim', 'child', 'think']",0
"172","['health', 'offici', 'see', 'case', 'tie', 'pendleton', 'roundup', 'health', 'pendleton']",0
"173","['vaccin', 'mandat', 'take', 'effect', 'around', 'countri', 'request', 'religi', 'exempt', 'rise']",0
"174","['number', 'death', 'per', 'day', 'around', 'five', 'time', 'high', 'sinc', 'outset', 'vaccinat']",0
"175","['depart', 'health', 'doh', 'log', 'record', 'recoveri', 'tuesday', 'push', 'total', 'numb']",0
"176","['doesnt', 'even', 'make', 'sen', 'isnt']",0
"177","['aha', 'news', 'doctor', 'say', 'pregnanc', 'vaccin']",0
"178","['reap', 'sow', 'danandrew']",0
"179","['discus', 'necess', 'radicaluz', 'feminist', 'valu', 'postpandem', 'era']",0
"180","['updat', 'condit', 'case', 'myanmar', 'sepcoup', 'myanmarcovidso', 'myanmareconomiccollaps']",0
"181","['day', 'journal']",0
"182","[]",0
"183","['karnataka', 'month', 'sinc', 'school', 'reopen', 'higher', 'grade', 'protocol', 'ndtv', 'maya', 'sharma']",0
"184","['chinook', 'inform', 'case', 'follow', 'school', 'centenni', 'consul', 'scho']",0
"185","['pfizer', 'biontech', 'submit', 'initi', 'data', 'u', 'fda', 'pivot', 'trial', 'vaccin', 'child', 'pfizer']",0
"186","['journalist', 'ever', 'let', 'drbhenri', 'impli', 'delta', 'surg', 'bced', 'age', 'child']",0
"187","['medic', 'unit', 'led', 'way', 'nearli', 'two', 'year', 'world', 'wrestl', 'th']",0
"188","['name', 'shaikh', 'imran', 'year', 'experi', 'senior', 'sale', 'market', 'product', 'detail', 'specialistamp']",0
"189","['qld', 'restrict', 'brisban', 'region', 'queensland', 'rule', 'explain']",0
"190","['updat', 'hawaii', 'island']",0
"191","['presbyterian', 'hospit', 'redesign', 'element', 'million', 'tower']",0
"192","['daili', 'health', 'beat', 'live', 'tk']",0
"193","['test', 'posit', 'rate', 'drop', 'per', 'cent', 'per', 'cent', 'previou', 'day', 'odisha']",0
"194","['peopl', 'bradford', 'hand', 'fine', 'court']",0
"195","['variant', 'here', 'know', 'far']",0
"196","['norway', 'end', 'coronavirusrel', 'restrict', 'saturday']",0
"197","['latest', 'india']",0
"198","['cult', 'cult', 'cult', 'okit', 'cult', 'covidiot', 'vaccin']",0
"199","['histori', 'made', 'turn', 'turnbul', 'morrison', 'auspol', 'bushfir', 'vaccin', 'climatecrisi']",0
"200","['grate', 'time', 'utokyo', 'middl', 'youngjoo', 'ahn', 'campusasia', 'campusasiaprogram']",0
"201","['grate', 'time', 'utokyo', 'middl', 'youngjoo', 'ahn', 'campusasia', 'campusasiaprogram']",0
"202","['sa', 'case', 'doubl', 'day']",0
"203","['video', 'number', 'septemb']",0
"204","['question', 'get', 'vaccin', 'pas', 'get', 'vacc']",0
"205","['presbyterian', 'hospit', 'redesign', 'element', 'million', 'tower']",0
"206","['life', 'support']",0
"207","['news', 'factboxlatest', 'worldwid', 'spread', 'whbl']",0
"208","['laker', 'lebron', 'jame', 'explain', 'got', 'vaccin']",0
"209","['vaccin', 'tracker', 'lakh', 'dose', 'given', 'septemb', 'crore', 'peopl', 'admini']",0
"210","['michael', 'kovrig', 'receiv', 'first', 'vaccin']",0
"211","['accus', 'afl', 'grand', 'final', 'breacher', 'hayden', 'burbank', 'mark', 'babbag', 'stay', 'behind', 'bar']",0
"212","['news', 'today', 'distanc', 'learn', 'get', 'downgrad', 'lo', 'angel', 'time']",0
"213","['concurr', 'session', 'acfid', 'disabilityinclus', 'respons', 'across', 'asia']",0
"214","['mile', 'guo', 'world', 'chang', 'dramat', 'sinc', 'mile', 'guo', 'world', 'chang', 'dramat', 'sinc', 'co']",0
"215","['precautionari', 'measur', 'intensifiedcleanlinesspolicyinoffic', 'pulisngpilipino', 'cpnpgeneraleleazar']",0
"216","['precautionari', 'measur', 'intensifiedcleanlinesspolicyinoffic', 'pulisngpilipino', 'cpnpgeneraleleazar']",0
"217","['mile', 'guo', 'world', 'chang', 'dramat', 'sinc', 'mile', 'guo', 'world', 'chang', 'dramat', 'sinc', 'co']",0
"218","['tuesday', 'cowindashboard', 'figur', 'case', 'vaccin', 'st', 'dose']",0
"219","['senat', 'committe', 'septemb', 'auspol']",0
"220","['remain', 'uganda']",0
"221","['human', 'replic', 'bat', 'without', 'use', 'spike', 'protein']",0
"222","['claim', 'live', 'odisha']",0
"223","['care', 'middl', 'class', 'time', 'namo', 'app']",0
"224","['delta', 'variant', 'need', 'know']",0
"225","['full', 'commit', 'battl', 'namo', 'app']",0
"226","['human', 'replic', 'bat', 'without', 'use', 'spike', 'protein']",0
"227","['claim', 'live', 'pakistan']",0
"228","['positiviteitsratio', 'per', 'belgisch', 'provinci', 'tm', 'septemb', 'posratio', 'drempel', 'belgov', 'drem']",0
"229","['mean', 'chi']",0
"230","['coronabreak', 'today', 'case', 'total', 'case', 'tod']",0
"231","['year', 'sinc', 'left', 'throwback', 'aviationdaili', 'aviationlov']",0
"232","['pfizer', 'shionogi', 'drugmak', 'race', 'pill']",0
"233","['latest', 'seen', 'dalla', 'daili', 'cowboysn']",0
"234","['schaffner', 'report', 'need', 'booster', 'dose', 'borrow', 'phrase', 'hemingway', 'moveabl', 'fe']",0
"235","['ecdc', 'incid', 'posratio', 'septemb', 'belgium', 'brussel', 'cr']",0
"236","['maharashtra', 'complet', 'crore', 'vaccin', 'across', 'state', 'indiafightscorona']",0
"237","['govt', 'eye', 'open', 'vaccin', 'minor', 'oct', 'doh']",0
"238","['latest', 'colma', 'daili', 'smartnew']",0
"239","['hi', 'test', 'report', 'pm', 'th', 'septemb']",0
"240","['vaccin', 'centr', 'setup', 'septemb', 'full', 'list', 'lka', 'srilanka', 'covidsl']",0
"241","['nba', 'player', 'vaccin', 'compli', 'long', 'list', 'restrict', 'take', 'pa']",0
"242","['lebron', 'jame', 'got', 'vaccin', 'initi', 'sceptic']",0
"243","['state', 'requir', 'vaccin', 'attend', 'school', 'vaccin', 'vaccinemand']",0
"244","['coronabreak', 'today', 'case', 'total', 'case', 'tod']",0
"245","['claim', 'live', 'pakistan']",0
"246","['malaysia', 'report', 'death', 'sept', 'myedgeprop']",0
"247","['lewi', 'clark', 'public', 'health', 'host', 'st', 'booster', 'clinic']",0
"248","['man', 'hospit', 'beg', 'other', 'get', 'vaccin', 'weigh']",0
"249","['direct', 'take', 'vax', 'anyon', 'know', 'offer', 'antibodi']",0
"250","['victoria', 'report', 'case', 'melbourn', 'cfmeu', 'hq', 'list', 'exposur', 'site']",0
"251","[]",0
"252","['everyth', 'need', 'know', 'vaccin']",0
"253","['lo', 'angel', 'time', 'pressman', 'year', 'club', 'lo', 'angel', 'counti', 'trend', 'septemb', 'st', 'th']",0
"254","['direct', 'take', 'vax', 'anyon', 'know', 'offer', 'antibodi']",0
"255","['everyth', 'need', 'know', 'vaccin']",0
"256","['death', 'pakistan', 'coronaupd']",0
"257","['direct', 'take', 'vax', 'anyon', 'know', 'offer', 'antibodi']",0
"258","['latest', 'time']",0
"259","['direct', 'take', 'vax', 'anyon', 'know', 'offer', 'antibodi']",0
"260","['irancovid', 'death']",0
"261","['franc', 'overcam', 'vaccin', 'hesit']",0
"262","['decreas', 'case', 'record', 'activ', 'caseload', 'span', 'hour']",0
"263","['claim', 'live', 'last', 'hour']",0
"264","['vaccinebulli', 'le', 'percent', 'unit', 'airlin', 'u', 'staff', 'face', 'dismiss', 'vaccin', 'requi']",0
"265","['decreas', 'case', 'record', 'activ', 'caseload', 'span', 'hour']",0
"266","['ahousaht', 'paus', 'gather', 'close', 'nonresid']",0
"267","['pharmaci', 'japan', 'permit', 'sell', 'medicalgrad', 'antigen', 'test', 'kit']",0
"268","['phcc', 'urg', 'parent', 'vaccin', 'child', 'age', 'year', 'qatar']",0
"269","['direct', 'take', 'vax', 'anyon', 'know', 'offer', 'antibodi']",0
"270","['latino', 'disproportion', 'affect', 'washington', 'dc']",0
"271","['man', 'hospit', 'beg', 'other', 'get', 'vaccin', 'weigh']",0
"272","['nyanzatraff', 'school', 'close', 'psv', 'driver', 'advis', 'adher', 'law', 'bind', 'road']",0
"273","['variant', 'could', 'potenti', 'affect', 'peopl', 'vaccin', 'vaccin', 'creat', 'variant']",0
"274","['norway', 'reclassifi']",0
"275","['u', 'senat', 'laud', 'india', 'decis', 'resum', 'vaccin', 'export']",0
"276","['direct', 'take', 'vax', 'anyon', 'know', 'offer', 'antibodi']",0
"277","['latest', 'hotspot', 'kenya', 'nationnewsplex']",0
"278","['employ', 'mandat', 'vaccin']",0
"279","['india', 'resum', 'export', 'vaccin', 'start', 'next', 'month', 'digitalhealth', 'digit', 'health']",0
"280","['state', 'far', 'log', 'case', 'death', 'total']",0
"281","['pediatr', 'case', 'child', 'small', 'total', 'case', 'sf', 'case', 'child', 'lt', 'remain', 'le']",0
"282","['malaysia', 'daili', 'administ', 'vaccin', 'dose', 'rose', 'sept', 'klang', 'valley', 'popul']",0
"283","['dont', 'let', 'bring', 'instead', 'call', 'famili', 'member']",0
"284","['lo', 'angel', 'time', 'pressman', 'year', 'club', 'lo', 'angel', 'counti']",0
"285","['fda', 'author', 'moderna', 'booster', 'half', 'dose', 'fda', 'moderna', 'modernasegundadosisya', 'modernavaccin']",0
"286","['farmington', 'school', 'board', 'maintain', 'guidelin']",0
"287","['ontario', 'school', 'least', 'case']",0
"288","['irancovid', 'death', 'iranian']",0
"289","['india', 'two', 'wave', 'capsiz', 'colleagu', 'live', 'group', 'servicenow', 'employe', 'rush', 'help']",0
"290","['u', 'senat', 'laud', 'india', 'decis', 'resum', 'vaccin', 'export']",0
"291","['latest', 'column', 'mbpoli', 'covidmb']",0
"292","['latest', 'amor', 'amor', 'vocesysonido']",0
"293","['still', 'wont', 'get', 'vaccin', 'video']",0
"294","['u', 'senat', 'laud', 'india', 'decis', 'resum', 'vaccin', 'export']",0
"295","['covidupd', 'india', 'see', 'peopl', 'test', 'posit', 'person', 'lost', 'live', 'last']",0
"296","['model', 'futur', 'case', 'hospit', 'death', 'vaccin', 'rate', 'nonpharmaceut', 'interv']",0
"297","['chang', 'restrict', 'across', 'victoria', 'pm', 'tuesday', 'septemb', 'citi']",0
"298","['model', 'futur', 'case', 'hospit', 'death', 'vaccin', 'rate', 'nonpharmaceut', 'interv']",0
"299","['claim', 'live', 'pakistan', 'arynew']",0
"300","['vaccin']",0
"301","['man', 'hospit', 'beg', 'other', 'get', 'vaccin', 'weigh', 'usa', 'today']",0
"302","['u', 'senat', 'laud', 'india', 'decis', 'resum', 'vaccin', 'export']",0
"303","['direct', 'take', 'vax', 'anyon', 'know', 'offer', 'antibodi']",0
"304","['hospit', 'san', 'francisco', 'child', 'continu', 'low', 'le', 'given', 'time']",0
"305","['billion', 'dose', 'vaccin', 'regist', 'worldwid']",0
"306","['life']",0
"307","['u', 'senat', 'laud', 'india', 'decis', 'resum', 'vaccin', 'export']",0
"308","['updat', 'travel', 'victoria', 'th', 'sept']",0
"309","['saturdaymorn', 'highriskcovid', 'coronavirusfre', 'onlin', 'math', 'tutor']",0
"310","['centr', 'tuesday', 'extend', 'contain', 'measur', 'across', 'countri', 'till', 'octob', 'view']",0
"311","['rapidantigen', 'test', 'foolproof', 'healthcar']",0
"312","['home', 'test', 'begin', 'novemb']",0
"313","['watch', 'six', 'health', 'region', 'provinc', 'face', 'full', 'icu', 'bed', 'relat', 'hospit', 'rise', 'alison']",0
"314","['multiplex', 'theatr', 'open', 'oct', 'dakshina', 'kannada', 'cinema', 'filmtheatr', 'movietheatr', 'mask']",0
"315","['activ', 'strengthen', 'financi', 'literaci', 'increas', 'number', 'ac']",0
"316","['financi', 'support', 'peopl', 'lost', 'work', 'phase', 'within', 'two', 'week', 'vaccin']",0
"317","['latest', 'project', 'ontario', 'scienc', 'advisori', 'tabl', 'show', 'deltadriven', 'fourth', 'wave', 'flatt']",0
"318","['need', 'help', 'get', 'proof', 'vaccin', 'servic', 'australia', 'websit', 'rang', 'informat']",0
"319","['alan', 'thing', 'must', 'never', 'socialdistanc', 'dominicummimg']",0
"320","['total', 'wuhanviru', 'iv', 'kal', 'oct', 'mmdcclxxiv', 'sep', 'septemb', 'tot']",0
"321","['endgam', 'begin', 'nagpur', 'gmch', 'host', 'nasal', 'spray', 'trial', 'treat', 'patient']",0
"322","['peopl', 'paid', 'least', 'million', 'consult', 'le', 'per', 'consult']",0
"323","['u', 'vaccin', 'tracker', 'state', 'differ', 'plan', 'differ', 'challeng', 'distribut', 'vaccin']",0
"324","['peopl', 'still', 'need', 'vaccin']",0
"325","['dose', 'moderna', 'vaccin', 'arriv', 'tuesday', 'morn', 'roxa', 'citi', 'airport']",0
"326","['latest', 'south', 'african', 'updat', 'septemb']",0
"327","['doesnt', 'mean', 'immun']",0
"328","['play', 'iber', 'maravi', 'olart']",0
"329","['help', 'spread', 'amass', 'crowd']",0
"330","['english', 'lockdown', 'model', 'mechanist', 'detail', 'causal', 'infer']",0
"331","['lebron', 'jame', 'confirm', 'tuesday', 'vaccin', 'said', 'job', 'convinc', 'he']",0
